AddressID,AddressLine1,AddressLine2,City,StateProvinceID,StateProvinceCode,StateProvinceName,PostalCode,CountryRegionCode,CountryRegionName,AddressRowGUID,AddressModifiedDate
24119,191,,,,,,,,,,
24120,9330 Georgia Dr.,,Victoria,7,BC,British Columbia,V8V,CA,Canada,{7EAF595E-4ACB-4178-A6D4-DA9766EA938D},2012-01-14T00:00:00.000Z
24121,6121 Monzeneda Way,,Beaverton,58,OR,Oregon,97005,US,United States,{EB4E6B92-28B3-47A4-A65E-21C4EFDECFBA},2013-08-02T00:00:00.000Z
24123,6058 Hill Street,,Perth,66,SA,South Australia,6006,AU,Australia,{A868CC07-2D95-4248-A389-A3C9B735293F},2013-01-29T00:00:00.000Z
24125,Husemann Stra�e 4957,,Berlin,20,HH,Hamburg,10210,DE,Germany,{AF1206AA-E66A-41A8-A7D7-E5EC5E80DEE8},2014-02-21T00:00:00.000Z
24127,6073 San Francisco,,Gateshead,14,ENG,England,GA10,GB,United Kingdom,{A0036286-3BB2-4888-B45D-986777224DF0},2013-03-26T00:00:00.000Z
24128,3841 Silver Oaks Place,,Sunbury,77,VIC,Victoria,3429,AU,Australia,{40C9AA1A-129C-45ED-8607-F9FDA2B3CF93},2011-09-02T00:00:00.000Z
24129,K�nigsteiner Stra�e 109,,Kassel,19,HE,Hessen,34117,DE,Germany,{69C76B9C-C01A-4BAD-9DE7-96F2D0217FED},2013-10-28T00:00:00.000Z
24132,9589 Eastgate Avenue,,Goulburn,50,NSW,New South Wales,2580,AU,Australia,{84D1D253-B4CF-421A-B2EF-FF49097C3EB1},2013-03-01T00:00:00.000Z
24133,58,,,,,,,,,,
24135,7437 Jason Ct,,London,14,ENG,England,SW1P 2NU,GB,United Kingdom,{02AD2EAE-11FB-4200-8F2D-FECAAC12391B},2013-07-25T00:00:00.000Z
24136,4845 Lighthouse Way,,Everett,79,WA,Washington,98201,US,United States,{E7F8FACD-DDA4-45D9-ADEF-E874E75AAFDB},2013-07-13T00:00:00.000Z
24137,2414 Darlene Dr.,,Santa Monica,9,CA,California,90401,US,United States,{D074D5E2-54B9-4FA7-AAF3-BAAE49A13752},2013-10-15T00:00:00.000Z
24138,Pappelallee 961,,Berlin,19,HE,Hessen,12171,DE,Germany,{DC627122-B3D5-4E69-AB30-355A4CF2EAF5},2013-12-18T00:00:00.000Z
24139,9290 Saclan Terrace,,La Jolla,9,CA,California,92806,US,United States,{98D114D8-7AB5-4046-9D3D-345E0142B9D4},2011-10-02T00:00:00.000Z
24142,8662 Bailey Rd.,,Melbourne,77,VIC,Victoria,3000,AU,Australia,{971AD723-03F4-479A-98DB-FC90D18B3D1D},2014-05-28T00:00:00.000Z
24143,6900 Bellord Ct.,,Redmond,79,WA,Washington,98052,US,United States,{14EE31E8-9A6E-41B7-8153-8F09889A7481},2014-06-23T00:00:00.000Z
24144,7319 Snyder Lane,,Oxford,14,ENG,England,OX1,GB,United Kingdom,{2667565F-C516-45D3-8CA4-20D26FBB9F1E},2012-07-04T00:00:00.000Z
24145,4977 Candlestick Dr.,,Portland,58,OR,Oregon,97205,US,United States,{CC3E0E7D-47BA-4EEC-84DB-9951AC875AFD},2011-12-11T00:00:00.000Z
24150,3350 Kingswood Circle,,Tacoma,79,WA,Washington,98403,US,United States,{B6427B49-3701-4EBA-ABD1-71271FFA9317},2013-09-03T00:00:00.000Z
24151,676 Yosemite Ct,,Geelong,77,VIC,Victoria,3220,AU,Australia,{94C92E38-F1F3-413E-BFCE-209927382C51},2012-11-12T00:00:00.000Z
24152,6465 S. 97th Street,,Hervey Bay,64,QLD,Queensland,4655,AU,Australia,{54D34402-A31C-40B1-ABC0-41D262C8C369},2013-08-11T00:00:00.000Z
24159,5699 Mendocino Dr.,,Burien,79,WA,Washington,98168,US,United States,{DC95B029-D4DE-404E-A40D-7FF742C8D871},2013-11-26T00:00:00.000Z
24162,105 Woodruff Ln.,,Oakland,9,CA,California,94611,US,United States,{5BEFF912-6D5D-49A2-9D7F-3F4545E6B457},2013-02-05T00:00:00.000Z
24166,3183 Chestnut Ave.,,Malabar,50,NSW,New South Wales,2036,AU,Australia,{B0CC13FB-3253-403C-A7CD-0E2DF8BEF272},2012-07-10T00:00:00.000Z
24167,1723 Alvarado Dr,,Runcorn,14,ENG,England,TY31,GB,United Kingdom,{8998CAF6-55D6-4F02-B7EA-6BD6C080F9D3},2014-01-22T00:00:00.000Z
24168,8476 Eastgate Ave.,,Royal Oak,7,BC,British Columbia,V8X,CA,Canada,{4E969456-4757-4DAC-9890-EA6325ED2CDF},2012-05-22T00:00:00.000Z
24169,7754 Camino Peral,,Chula Vista,9,CA,California,91910,US,United States,{1D476784-E8F6-47D3-AB0E-94D20616B6F2},2013-12-11T00:00:00.000Z
24171,2668 Trailview Circle,,National City,9,CA,California,91950,US,United States,{0CEFC2A5-3B65-49E6-A4FA-9803BFBC5415},2013-07-02T00:00:00.000Z
24174,2201 Huston Road,,Sooke,7,BC,British Columbia,V0,CA,Canada,{7EE7A47D-E714-47C9-A73B-BD77273791EC},2012-01-12T00:00:00.000Z
24175,2923 Stanford Street,,High Wycombe,14,ENG,England,HP10 9QY,GB,United Kingdom,{CB43CA20-4D57-4C4F-A4ED-CD09AC12AC84},2013-10-15T00:00:00.000Z
24176,7368 South Royal Links,,Colma,9,CA,California,94014,US,United States,{BD33EFC0-AFB8-486D-ABA6-059D12BA716D},2013-08-24T00:00:00.000Z
24177,9186 West Boyd Rd.,,Spokane,79,WA,Washington,99202,US,United States,{B4BE1275-525B-4A8B-B317-39A89580A981},2011-11-17T00:00:00.000Z
24178,4378 Westminster Place,,Milton Keynes,14,ENG,England,MK8 8DF,GB,United Kingdom,{A279470D-2375-4521-8224-5B3DB9221119},2013-11-10T00:00:00.000Z
24179,4650 Peachwillow,,Cambridge,14,ENG,England,CB4 4BZ,GB,United Kingdom,{3130676F-6925-40E5-AE1C-5FC60E22CB20},2013-02-03T00:00:00.000Z
24189,3032 Smoking Tree Court,,Oak Bay,7,BC,British Columbia,V8P,CA,Canada,{33349AF2-7FFC-463D-8A1D-CC322E54229A},2014-04-20T00:00:00.000Z
24192,642 Camby Rd.,,Olympia,79,WA,Washington,98501,US,United States,{21952057-BA1D-49BB-92E6-DC4092F8B0B6},2013-09-21T00:00:00.000Z
24193,2391 St. Peter Court,,Redmond,79,WA,Washington,98052,US,United States,{023A2A96-99E1-42B2-8D64-FF896742C7EF},2014-05-31T00:00:00.000Z
24194,4008 Tosca Way,,Sydney,50,NSW,New South Wales,1002,AU,Australia,{3682E982-8DA3-4720-A819-77FCCB1E0F02},2012-12-21T00:00:00.000Z
24195,8759 Arnold Dr.,,Shawnee,7,BC,British Columbia,V8Z 4N5,CA,Canada,{A592D45C-21A5-46D1-9FE2-AE487E55C4E3},2012-01-29T00:00:00.000Z
24196,3419 C. Mt. Hood,,Cranbourne,77,VIC,Victoria,3977,AU,Australia,{83E9211D-0D60-4101-BAAE-BDE83C551B99},2011-11-30T00:00:00.000Z
24197,42 Clayton Rd.,,Salem,58,OR,Oregon,97301,US,United States,{E531EAE5-78C1-4CFA-9DA6-B14EFD6B7057},2013-10-20T00:00:00.000Z
24198,4955 Royal Oak Rd.,,Oak Bay,7,BC,British Columbia,V8P,CA,Canada,{3C39AFFA-7DC4-4CA8-A91C-F78E95E3FDD6},2012-07-16T00:00:00.000Z
24200,4487 Ahwanee Lane,,Concord,9,CA,California,94519,US,United States,{177FC29B-9752-4964-91E4-8001F99C3768},2011-06-27T00:00:00.000Z
24202,9440 Newell Ave.,,La Jolla,9,CA,California,92806,US,United States,{2B40B5F8-CB21-47CD-9054-E7ED32237084},2013-11-12T00:00:00.000Z
24203,3712 Kirker Pass Road,,Milsons Point,50,NSW,New South Wales,2061,AU,Australia,{41FD170E-16D5-418F-B476-A7DA43EAD5F1},2012-09-17T00:00:00.000Z
24204,34870,,,,,,,,,,
24205,215 Denkinger Court,,Burbank,9,CA,California,91502,US,United States,{21A07C4F-7C3E-43A2-BF2F-7219190FE65E},2011-10-21T00:00:00.000Z
24207,9435 Breck Court,,Caloundra,64,QLD,Queensland,4551,AU,Australia,{A1495FA6-5B35-4DCD-9221-16FC94F14621},2013-04-22T00:00:00.000Z
24209,8546 Wilson Court,,Seattle,79,WA,Washington,98104,US,United States,{A7207189-720C-4A76-A937-A5664B1DEA72},2011-06-18T00:00:00.000Z
24210,Pascalstr 9,Verkaufsabteilung,Dresden,19,HE,Hessen,01071,DE,Germany,{7EA097AC-C1CC-4656-A7D8-3D5369906DD7},2013-07-09T00:00:00.000Z
24218,9013 Ramsay Circle,,Oakland,9,CA,California,94611,US,United States,{7CD13083-A501-4656-91BB-F658B06A200B},2014-05-03T00:00:00.000Z
24220,3673 Serrana Court,,Tacoma,79,WA,Washington,98403,US,United States,{EB92357B-BEE3-4CF1-8378-A8FDCC28CB92},2014-06-18T00:00:00.000Z
24221,25,,,,,,,,,,
24222,296 Peachwillow St.,,Shawnee,7,BC,British Columbia,V8Z 4N5,CA,Canada,{00F40A29-34EB-4643-B1E3-92259EC3EDE4},2012-09-22T00:00:00.000Z
24224,2,,,,,,,,,,
24225,8643 B Way,,Torrance,9,CA,California,90505,US,United States,{CEF7DB5E-5A7F-42F8-A84B-EFCA064A9416},2014-01-06T00:00:00.000Z
24226,Platz des Landtags 12,,Hamburg,19,HE,Hessen,22001,DE,Germany,{DE020462-B6F4-49A9-8735-FFEC8C32A5EB},2014-05-14T00:00:00.000Z
24227,6253 Panorama Dr.,,Burlingame,9,CA,California,94010,US,United States,{6895AC3B-177F-4287-B505-E51C5BCA45F6},2014-03-29T00:00:00.000Z
24228,4330 Reliz Valley Road,,Concord,9,CA,California,94519,US,United States,{FDD04949-6A34-42E2-A199-0C885075B5F3},2014-01-13T00:00:00.000Z
24229,7293 Stanford Way,,Burien,79,WA,Washington,98168,US,United States,{5D9705E6-2B96-4C37-B777-F402939A8E8C},2012-08-18T00:00:00.000Z
24230,Potsdamer Stra�e 929,,Hamburg,19,HE,Hessen,22001,DE,Germany,{82888208-C24A-4466-BFD4-587BC01D531B},2013-12-13T00:00:00.000Z
24231,02,,,,,,,,,,
24232,7,,,,,,,,,,
24235,2,,,,,,,,,,
24237,4927 Virgil Street,,Townsville,64,QLD,Queensland,4810,AU,Australia,{9B46F846-76FC-45D1-AC4F-129AA1764A57},2014-04-20T00:00:00.000Z
24238,892 Southbrook Drive,,London,14,ENG,England,EC1R 0DU,GB,United Kingdom,{B8B4E839-59B5-4E2C-9ACC-2AFCE21D5C28},2014-02-07T00:00:00.000Z
24248,485 Starlyn Dr.,,N. Vancouver,7,BC,British Columbia,V7L 4J4,CA,Canada,{49B3E7BC-7000-4292-A7D8-A4210CEB1FF3},2013-07-02T00:00:00.000Z
24249,7107 Kingsford Dr.,,Lincoln Acres,9,CA,California,91950,US,United States,{2B5CA628-A198-4AF6-A503-3E7AC61518FF},2013-07-11T00:00:00.000Z
24252,9608 Grammercy Lane,,Gloucestershire,14,ENG,England,GL7 1RY,GB,United Kingdom,{2653408F-4C16-4768-9C8F-2F4941E352B6},2013-12-09T00:00:00.000Z
24253,6258 Stinson,,Cloverdale,66,SA,South Australia,6105,AU,Australia,{CCE51200-5604-4E8A-A566-4C79696F9CB9},2013-03-18T00:00:00.000Z
24254,1553 Richard Ave.,,Corvallis,58,OR,Oregon,97330,US,United States,{A14EB0DD-F8F2-4187-BBB6-20A94DDB0F31},2013-11-29T00:00:00.000Z
24257,5975 Grove Way,,York,14,ENG,England,Y03 4TN,GB,United Kingdom,{77D1828B-CA12-432B-8930-15EE5729AAF9},2012-11-01T00:00:00.000Z
24258,6507 Fieldcrest Dr.,,Lakewood,9,CA,California,90712,US,United States,{567483B6-96D1-4CB0-9DDA-0D13D0E7D32E},2013-12-30T00:00:00.000Z
24259,57bis,,,,,,,,,,
24263,5612 Piedmont Dr.,,Bellflower,9,CA,California,90706,US,United States,{5E91C7FB-966C-4D9A-94BC-1EE9BB405453},2012-07-26T00:00:00.000Z
24265,7148 Elmhurst Lane,,San Carlos,9,CA,California,94070,US,United States,{217B874B-8E79-41CC-8E5F-AC1DC7E383EE},2014-02-20T00:00:00.000Z
24267,1848 Wharf Dr.,,Beaverton,58,OR,Oregon,97005,US,United States,{CC83FD79-0E74-4EC5-9371-1E11A625A3D6},2014-06-28T00:00:00.000Z
24268,8277 Pinole Valley Rd.,,Hervey Bay,64,QLD,Queensland,4655,AU,Australia,{AE9D99B8-FC53-4DFA-A158-54A3AD4C7AF0},2014-05-28T00:00:00.000Z
24269,7962 Macalvey Drive,,Marysville,79,WA,Washington,98270,US,United States,{272A51B5-7E9A-44E3-9155-73B03D5B41A3},2013-08-31T00:00:00.000Z
24272,6080 Candelero Pl.,,Burien,79,WA,Washington,98168,US,United States,{C775D8D0-DFF8-414F-927C-8DD833D98812},2011-12-31T00:00:00.000Z
24276,5525 Lisa Lee Lane,,Peterborough,14,ENG,England,PB12,GB,United Kingdom,{0504377C-7E47-4B83-A879-B9FD86AA4320},2012-02-15T00:00:00.000Z
24281,2696 Estudillo St.,,Gateshead,14,ENG,England,GA10,GB,United Kingdom,{1CC2414E-D7FF-46D7-912C-816FB414CE35},2014-05-23T00:00:00.000Z
24282,8117 Green View Court,,Colma,9,CA,California,94014,US,United States,{62C4F1DF-D6F2-4DF5-A193-46D41AA70CE9},2014-01-13T00:00:00.000Z
24285,9145 Paso Del Rio Way,,Spring Valley,9,CA,California,91977,US,United States,{B45A40B9-959C-4528-ACFA-428D7E29350A},2012-11-09T00:00:00.000Z
24287,70,,,,,,,,,,
24288,2888 Woodbury Place,,Beverly Hills,9,CA,California,90210,US,United States,{A1E33800-0964-4F2F-836E-40969EA818B9},2013-11-20T00:00:00.000Z
24289,2096 Trinity Ave.,,Lynnwood,79,WA,Washington,98036,US,United States,{84251C1A-CAC6-442F-AC6C-D38C892102C0},2014-04-06T00:00:00.000Z
24292,6541 Central Ave.,,Stoke-on-Trent,14,ENG,England,AS23,GB,United Kingdom,{2768B74D-5DD4-409B-8187-9591A42A665D},2013-07-17T00:00:00.000Z
24293,8036 Weaver Lane,,Melton,77,VIC,Victoria,3337,AU,Australia,{33F70C08-3F11-4C9C-9D2F-2939557B6A88},2011-12-16T00:00:00.000Z
24294,7412 N. Civic Drive,,Sunbury,77,VIC,Victoria,3429,AU,Australia,{61571810-FCB8-4D7D-BEEA-8BBD51AF2235},2014-01-25T00:00:00.000Z
24295,Westheimer Stra�e 6,,Stuttgart,70,SL,Saarland,70452,DE,Germany,{C6060F3A-62AA-48E1-9DDC-280FD2586B93},2013-05-07T00:00:00.000Z
24299,Alte Landstr 9902,,Frankfurt,19,HE,Hessen,60323,DE,Germany,{7F69E4CE-FC6A-4309-B0CC-D99C9958506B},2013-09-07T00:00:00.000Z
24300,2253 Bel Air Dr.,,London,14,ENG,England,SW19 3RU,GB,United Kingdom,{EB9C3ACA-98D3-419C-9283-0ABDD0A886AA},2013-12-14T00:00:00.000Z
24303,5340 Greenwood Circle,,Bellflower,9,CA,California,90706,US,United States,{C5C60EA7-79ED-417B-BE3C-45C4EDBE34D3},2012-05-31T00:00:00.000Z
24305,3164 San Simeon Dr.,,Langley,7,BC,British Columbia,V3A 4R2,CA,Canada,{6DE80548-7123-40EE-8845-C5056D1AC23F},2013-09-03T00:00:00.000Z
24306,2950 Polaris Dr.,,Palo Alto,9,CA,California,94303,US,United States,{6108FFBB-ED9C-4087-816D-354E2D2B30DD},2014-04-27T00:00:00.000Z
24307,9066 Vancouver Way,,Geelong,77,VIC,Victoria,3220,AU,Australia,{5E261131-E74B-4E14-81CA-9F62A184EDEF},2014-03-01T00:00:00.000Z
24308,1542 Orwood Dr,,Burlingame,9,CA,California,94010,US,United States,{C787A45A-AD6B-4588-A324-A2BBCF45A19B},2014-05-20T00:00:00.000Z
24309,4071 Hames Dr.,,Runcorn,14,ENG,England,TY31,GB,United Kingdom,{83040441-719B-417E-8F6D-716A2B40F50C},2013-02-01T00:00:00.000Z
24310,1028 Royal Oak Rd.,,Burlingame,9,CA,California,94010,US,United States,{74976A3D-E465-4C54-80E3-C015BCFD495F},2014-04-09T00:00:00.000Z
24311,3387 El Campo Ct.,,High Wycombe,14,ENG,England,HP10 9QY,GB,United Kingdom,{F1D68832-46E6-4DB9-AA5F-A1865637DD8A},2013-07-14T00:00:00.000Z
24312,4025 Cherokee Drive,,Burien,79,WA,Washington,98168,US,United States,{6EB2B801-C911-4207-9FFD-FA0D4E2A93BA},2012-07-20T00:00:00.000Z
24315,1068 N Sweetbriar Court,,La Jolla,9,CA,California,92806,US,United States,{0C374A93-F517-4EB0-BDF7-26BB3217DFDC},2013-09-06T00:00:00.000Z
24318,2350 Mildred Ln.,,Spokane,79,WA,Washington,99202,US,United States,{83B442DC-B51F-4A7F-B618-AF353A98A93D},2012-05-22T00:00:00.000Z
24319,3159 Lime Ridge Drive,,Cloverdale,66,SA,South Australia,6105,AU,Australia,{BF8D19B2-A229-4CE4-B8FA-53A7F8FAEC15},2014-05-07T00:00:00.000Z
24324,8290 N. 39th Street,,Cheltenham,14,ENG,England,GL50,GB,United Kingdom,{DDC1E6EC-1B4E-4062-BC6D-95B4E2E9ACD0},2013-01-18T00:00:00.000Z
24326,Alte Landstr 199,,Berlin,53,NW,Nordrhein-Westfalen,14197,DE,Germany,{189598D4-8A80-4AC3-852E-E5110CB28EAE},2014-04-27T00:00:00.000Z
24327,Heideweg 6457,,Paderborn,53,NW,Nordrhein-Westfalen,33098,DE,Germany,{B56E0E69-2E01-42E4-ABFB-B19F4B364AA3},2014-05-24T00:00:00.000Z
24328,6425 Citrus Ave.,,Coronado,9,CA,California,92118,US,United States,{3A165366-B7C7-42A9-BA05-72714DF949F5},2013-07-28T00:00:00.000Z
24329,1084 Meadow Glen Way,,Chula Vista,9,CA,California,91910,US,United States,{944108F9-13BC-454C-9AE0-F98D1E029ABB},2013-09-29T00:00:00.000Z
24330,Kurf�rstenstr 9450,,Berlin,53,NW,Nordrhein-Westfalen,14197,DE,Germany,{D3F11E4C-BA2D-431B-B38F-52ED23228F83},2012-08-18T00:00:00.000Z
24331,7706 California St.,,Fremont,9,CA,California,94536,US,United States,{B113CB67-45B4-4E20-89D9-A0B585A08027},2014-03-19T00:00:00.000Z
24332,Heidestieg Stra�e 2664,,Paderborn,20,HH,Hamburg,33041,DE,Germany,{A0EC5138-9778-4174-B2AD-8C2A48E6BE73},2012-03-24T00:00:00.000Z
24333,2620 Tice,,Newcastle upon Tyne,14,ENG,England,NT20,GB,United Kingdom,{01DB661D-7405-4049-922B-B40BBF189675},2014-06-09T00:00:00.000Z
24334,6578 Woodhaven Ln.,,Berks,14,ENG,England,SL4 1RH,GB,United Kingdom,{883425B5-43CA-4AF4-B8E5-D7CCCA4F88FD},2013-09-10T00:00:00.000Z
24335,6975 Olivera Road,,Concord,9,CA,California,94519,US,United States,{C791CA3F-9815-4295-BF0B-19CCFC36171C},2014-02-04T00:00:00.000Z
24337,2153 Hooftrail Way,,Langley,7,BC,British Columbia,V3A 4R2,CA,Canada,{F905871D-9F0E-4F4F-B0CB-F06628494D51},2013-10-25T00:00:00.000Z
24338,906,,,,,,,,,,
24341,5183 Sharon Pl.,,Edmonds,79,WA,Washington,98020,US,United States,{F4953BF5-E030-4744-90DA-DFF3086605FD},2014-04-10T00:00:00.000Z
24343,7879 Oxford Pl.,,Sooke,7,BC,British Columbia,V0,CA,Canada,{53E95DC9-9198-451B-A1E2-F713541DFA47},2013-09-15T00:00:00.000Z
24345,9161 Napa St.,,Colma,9,CA,California,94014,US,United States,{AE3CD3E7-72CF-4361-86CB-5FDE1331F233},2012-10-04T00:00:00.000Z
24347,2514 Via Cordona,,Matraville,50,NSW,New South Wales,2036,AU,Australia,{8B099AEC-4650-4AD9-9311-658DEF45584A},2011-07-20T00:00:00.000Z
24348,7747 Relis Valley Road,,Oregon City,58,OR,Oregon,97045,US,United States,{BE8965DD-5592-43DF-ADB7-4A75FB20297E},2013-12-06T00:00:00.000Z
24349,3372 Mobile Lane,,Gold Coast,64,QLD,Queensland,4217,AU,Australia,{6C896B29-C04A-4C06-B331-C1961C3323E3},2013-12-27T00:00:00.000Z
24351,2447 Pacifica Ave.,,Westminster,7,BC,British Columbia,V3L 1H4,CA,Canada,{4F6E1339-9101-40DA-85F6-8D28285491A9},2013-03-12T00:00:00.000Z
24354,8011 Elwood Drive,,Perth,66,SA,South Australia,6006,AU,Australia,{35CEB564-55FE-4B41-ACD0-24B08048272A},2014-02-22T00:00:00.000Z
24355,7902 Bates Court,,Goulburn,50,NSW,New South Wales,2580,AU,Australia,{02D84BD3-3022-4393-8209-434A65FB8ECB},2013-02-28T00:00:00.000Z
24357,Heiderweg 4725,,Paderborn,53,NW,Nordrhein-Westfalen,33098,DE,Germany,{5DE3CB2D-A76C-4714-944B-1213E1D395E9},2013-01-21T00:00:00.000Z
24359,7960 Shadow Creek Dr.,,Redwood City,9,CA,California,94063,US,United States,{EBF39882-2A39-4631-A7C5-F20CC6BA4E19},2014-01-25T00:00:00.000Z
24361,5530 Melrose Pl.,,Chula Vista,9,CA,California,91910,US,United States,{2A9DD42A-C74E-48F2-9F97-8AAC787552D8},2013-05-07T00:00:00.000Z
24363,2407 Banyan Way,,Shawnee,7,BC,British Columbia,V8Z 4N5,CA,Canada,{1F4FE3C5-97C9-4DB8-9673-EA8B92F844DB},2013-08-10T00:00:00.000Z
24368,8133 Andrews Dr.,,Burien,79,WA,Washington,98168,US,United States,{9DF22FCE-6540-411F-945F-4A9253AED966},2014-01-03T00:00:00.000Z
24371,Postfach 55 99 99,,Frankfurt am Main,70,SL,Saarland,60061,DE,Germany,{E7AAD258-B332-4809-9596-00299D182D9C},2013-10-23T00:00:00.000Z
24374,662 T St.,,Royal Oak,7,BC,British Columbia,V8X,CA,Canada,{38A3D52A-8797-4A6F-9419-3D73305F1C56},2014-01-17T00:00:00.000Z
24376,2860 Brentwood Circle,,Beverly Hills,9,CA,California,90210,US,United States,{F9A00491-0D8A-4B43-A74B-7446A032C606},2014-01-23T00:00:00.000Z
24378,5108 Heights Avenue,,San Gabriel,9,CA,California,91776,US,United States,{4086AF95-2EE3-43CA-B6BC-CEFC6E007C9B},2013-08-12T00:00:00.000Z
24382,62 Yolanda Circle,,Mill Valley,9,CA,California,94941,US,United States,{65BE07FB-264B-4A1D-BA3C-B2FC55DB5962},2013-07-18T00:00:00.000Z
24386,835 Ofarrell Dr.,,Downey,9,CA,California,90241,US,United States,{2F2DB38D-F8D0-4248-9099-503FA3096E4B},2014-01-12T00:00:00.000Z
24388,2839 Redhead Way,,Lake Oswego,58,OR,Oregon,97034,US,United States,{A360FABD-A2E3-47EF-89CD-4E9A84161453},2013-07-31T00:00:00.000Z
24391,1730 D Reliez Valley Ct.,,Lincoln Acres,9,CA,California,91950,US,United States,{87456CF7-B2C3-4EE2-9349-494AB9CBBC85},2013-07-21T00:00:00.000Z
24393,Helsenbergbogen 2,,Hof,8,BY,Bayern,95010,DE,Germany,{65BB8F51-9AE9-46EB-9FE4-2C8F45938C19},2014-03-04T00:00:00.000Z
24395,Marketplatz 5103,,Erlangen,8,BY,Bayern,91054,DE,Germany,{A564FC2A-C07E-428C-A850-DFC76808F4D5},2011-07-12T00:00:00.000Z
24397,9634 S. Silver Spring,,Torrance,9,CA,California,90505,US,United States,{73EE96F7-5694-4A76-AF78-22AD6F42D492},2013-10-14T00:00:00.000Z
24400,916 Sandview Dr.,,Los Angeles,9,CA,California,90012,US,United States,{2C5F5C6D-F87F-48DD-ADFA-172A68CF3A18},2013-03-31T00:00:00.000Z
24404,1706 Vallejo,,Beverly Hills,9,CA,California,90210,US,United States,{6B2887D4-B71B-414C-9183-8A3733F6EEBC},2013-06-30T00:00:00.000Z
24405,2972 Hamiliton Ave.,,Santa Monica,9,CA,California,90401,US,United States,{F91BDC49-AF2D-47A9-AB03-8C093CE1E89D},2013-09-08T00:00:00.000Z
24407,1383 Bola Raton Court,,Berkeley,9,CA,California,94704,US,United States,{5BCAF1E7-3EA2-42EA-B96A-978050268767},2013-07-07T00:00:00.000Z
24412,1005,,,,,,,,,,
24413,42,,,,,,,,,,
24414,6816 Detroit Ave.,,Westminster,7,BC,British Columbia,V3L 1H4,CA,Canada,{458C56CB-2899-4C56-BAFE-35BE4014CF58},2014-04-05T00:00:00.000Z
24419,1771 St. Germain Lane,,Port Orchard,79,WA,Washington,98366,US,United States,{BEC65689-7638-42AB-9F2C-C9027DA836F8},2013-11-21T00:00:00.000Z
24423,9725 C Olivera Rd,,Port Hammond,7,BC,British Columbia,V6B 3P7,CA,Canada,{7E9DD652-5B43-439C-896D-7D61F24C2657},2013-09-04T00:00:00.000Z
24426,5190 Jacqueline Way,,Burnaby,7,BC,British Columbia,V3J 6Z3,CA,Canada,{DEE8CF0F-5BC0-4090-9986-839DAA33D8CD},2014-03-04T00:00:00.000Z
24427,1007 Cardinet Dr.,,El Cajon,9,CA,California,92020,US,United States,{1A742D75-91EE-44E1-899C-99921C1654B8},2014-01-16T00:00:00.000Z
24429,4911 Peachwillow Lane,,Milton Keynes,14,ENG,England,MK8 8DF,GB,United Kingdom,{0FDD0F74-EE52-411B-A6CD-F719EBC353B4},2014-05-02T00:00:00.000Z
24430,9592 Maywood Lane,,Milwaukie,58,OR,Oregon,97222,US,United States,{DDE53371-DE5A-4888-943A-EEFA2AE22CD6},2014-02-05T00:00:00.000Z
24433,5453 James Donlon Blvd.,,Yakima,79,WA,Washington,98901,US,United States,{180490D9-BB56-4E72-82BC-3C72BE29CFC1},2014-05-27T00:00:00.000Z
24436,Alte Landstr 9901,,Erlangen,8,BY,Bayern,91054,DE,Germany,{E78C6DA7-0E6A-4060-B8B2-9A0F9DDCC8AA},2013-09-25T00:00:00.000Z
24437,407 Roxie Lane,,Lynnwood,79,WA,Washington,98036,US,United States,{AA8FAC50-5A0C-438C-B3BA-AC56B6020FAA},2014-04-15T00:00:00.000Z
24438,87,,,,,,,,,,
24439,4812 Kipling Court,,Mill Valley,9,CA,California,94941,US,United States,{EDAAD4D2-B192-41D9-824D-0FADF8B4CBB9},2014-04-15T00:00:00.000Z
24440,8524 Parkside Dr.,,Newton,7,BC,British Columbia,V2L3W8,CA,Canada,{C4643D05-3B53-4BA2-B081-C8F881CC8C3F},2013-12-20T00:00:00.000Z
24442,9806 North Star Dr.,,Novato,9,CA,California,94947,US,United States,{28314E71-FFD7-4C86-A64A-C37D1A00D24F},2014-05-12T00:00:00.000Z
24443,281,,,,,,,,,,
24445,4252 Ofarrell Dr.,,Langford,7,BC,British Columbia,V9,CA,Canada,{1DFF4324-5C9E-49A5-8FD4-D871240D8603},2014-02-19T00:00:00.000Z
24446,Pflugstr 8525,,Frankfurt am Main,70,SL,Saarland,60061,DE,Germany,{18181FE0-7F83-4721-B331-D9F7B43384E1},2014-04-21T00:00:00.000Z
24447,11,,,,,,,,,,
24448,Nonnendamm 63,,Dresden,19,HE,Hessen,01071,DE,Germany,{2FB857A4-6157-4183-A1AA-D0EF5F60D08E},2013-07-02T00:00:00.000Z
24450,2075 Alvina Dr.,,La Jolla,9,CA,California,92806,US,United States,{DC6F1FE9-ECEE-495D-9E65-B6C7FF9B96EF},2014-01-06T00:00:00.000Z
24453,33,,,,,,,,,,
24454,9979 Sundance Dr.,,Burlingame,9,CA,California,94010,US,United States,{36CD1166-4A28-4E14-A04A-F6E2C6C79316},2014-06-08T00:00:00.000Z
24458,2102 W. 8th St.,,Newcastle,50,NSW,New South Wales,2300,AU,Australia,{64588FE5-0B92-4737-A2D4-903C4428C7EF},2014-06-08T00:00:00.000Z
