AddressID,AddressLine1,AddressLine2,City,StateProvinceID,StateProvinceCode,StateProvinceName,PostalCode,CountryRegionCode,CountryRegionName,AddressRowGUID,AddressModifiedDate
28345,4016 Boyd,,Spring Valley,9,CA,California,91977,US,United States,{6CD25D41-1EEA-4188-AE0C-22FC2F128EC7},2013-02-22T00:00:00.000Z
28347,5765 Mellowood St.,,Novato,9,CA,California,94947,US,United States,{3E5ECD60-F5C6-4E09-95ED-85434C76FA7D},2011-11-12T00:00:00.000Z
28349,1154 Regina Lane,,St. Leonards,50,NSW,New South Wales,2065,AU,Australia,{0CA6924B-C15D-453B-816F-90E3470E2BFE},2011-08-14T00:00:00.000Z
28351,2588 San Vincente Drive,,Esher-Molesey,14,ENG,England,EM15,GB,United Kingdom,{A1DDC3CF-6A5A-4C48-83C8-87D050E8CB9E},2013-07-22T00:00:00.000Z
28352,3416 Ravenwood Drive,,Caloundra,64,QLD,Queensland,4551,AU,Australia,{C053978C-AFCB-4398-A426-A4BA54B990A5},2014-02-08T00:00:00.000Z
28353,Charlottenstr 39818,,Duesseldorf,19,HE,Hessen,40434,DE,Germany,{092334CA-DF5D-48B0-8373-2D56D8F9DC1F},2013-08-17T00:00:00.000Z
28354,Winterfeldtstr 4446,,Stuttgart,70,SL,Saarland,70452,DE,Germany,{96AFFFB2-335C-4DA4-99DC-1406FA688634},2013-07-21T00:00:00.000Z
28355,5905 Hawthorne Dr.,,North Ryde,50,NSW,New South Wales,2113,AU,Australia,{8DC9D8F9-478F-486F-AA89-695F6F232D34},2013-09-28T00:00:00.000Z
28356,7861 Yosemite Dr.,,Downey,9,CA,California,90241,US,United States,{AC1226E3-00F6-4F92-9AE3-AF44CB66EA63},2014-03-04T00:00:00.000Z
28358,4408 Trinity Ave.,,Berks,14,ENG,England,SL4 1RH,GB,United Kingdom,{835F5ADD-3382-4259-AB45-9F7D4A308665},2014-02-08T00:00:00.000Z
28360,3029 Heather Leaf Ln.,,Los Angeles,9,CA,California,90012,US,United States,{B4698CD8-31A3-48D5-AF1F-F44B86349204},2011-07-26T00:00:00.000Z
28362,2815 La Vuelta,,Everett,79,WA,Washington,98201,US,United States,{9540C3D2-CEAB-45BD-AF7D-8A951FD7A897},2011-10-23T00:00:00.000Z
28364,5581 Stanford Street,,N. Vancouver,7,BC,British Columbia,V7L 4J4,CA,Canada,{C4D8B1B7-B142-477C-AC42-4E7D3FB50980},2012-12-04T00:00:00.000Z
28367,6608 Calle Verde Dr.,,Walla Walla,79,WA,Washington,99362,US,United States,{E6F5C688-5F1E-4C59-99A2-4CD549F1E49C},2013-10-18T00:00:00.000Z
28368,Winterfeldtstr 249,,M�hlheim,20,HH,Hamburg,63151,DE,Germany,{5DBDAC71-12BC-423D-B4B5-7036E42D74E2},2014-03-05T00:00:00.000Z
28369,9558 Orchard View Ave.,,Imperial Beach,9,CA,California,91932,US,United States,{50AC3FEC-6B61-4E0A-A2A3-E5DA607FD951},2014-01-22T00:00:00.000Z
28370,Kr�nerweg 7677,,Paderborn,53,NW,Nordrhein-Westfalen,33098,DE,Germany,{F3A26349-24E6-4B5C-BAA7-02EA699AC73F},2011-10-24T00:00:00.000Z
28371,8144 Ryan Court,,Melton,77,VIC,Victoria,3337,AU,Australia,{9D5C7F11-1499-49B8-B361-8D2E25C73DF2},2013-11-08T00:00:00.000Z
28375,9919 Macarthur Avenue,,Burbank,9,CA,California,91502,US,United States,{CD40EDD0-E4D9-4914-8BA0-981A81214A19},2013-08-13T00:00:00.000Z
28377,637 Lindsey Court,,High Wycombe,14,ENG,England,HP10 9QY,GB,United Kingdom,{ACF17619-55BB-494E-88BE-A2E5E7806965},2013-07-24T00:00:00.000Z
28378,Postfach 66 11 66,,Stuttgart,70,SL,Saarland,70452,DE,Germany,{AE4D47C2-280D-4FE2-B5D8-2C73054AE01B},2013-11-24T00:00:00.000Z
28379,10,,,,,,,,,,
28380,3189 Oakgrove,,Warrington,14,ENG,England,WA3 7BH,GB,United Kingdom,{DBE2E62B-BEFB-464B-BCD2-D70C996BCE24},2013-07-22T00:00:00.000Z
28382,734 Clayton Rd.,,North Sydney,50,NSW,New South Wales,2055,AU,Australia,{D399ADF5-97CD-44AD-A3C9-2C8FF54255B5},2014-01-19T00:00:00.000Z
28383,8958 Las Palmas,,Melbourne,77,VIC,Victoria,3000,AU,Australia,{B5791721-CAB5-482B-8D80-1889ECA5DE34},2013-12-19T00:00:00.000Z
28384,2646,,,,,,,,,,
28385,708 Bonifacio,,Newcastle upon Tyne,14,ENG,England,NT20,GB,United Kingdom,{A88CD06A-9224-469D-9018-DCBA2B602C66},2011-09-28T00:00:00.000Z
28386,590 Raven Court,,London,14,ENG,England,EC1R 0DU,GB,United Kingdom,{6A3B3E0F-F271-455B-8F1D-460700FD1EC6},2014-04-11T00:00:00.000Z
28388,1736 Windsor Drive,,Coronado,9,CA,California,92118,US,United States,{967E8486-F19A-4906-B770-C28118952E82},2011-11-06T00:00:00.000Z
28389,1157 Chilpancingo Pk.,,Colma,9,CA,California,94014,US,United States,{D508D9E8-0D8E-48B8-BDBE-D3250FBFCFD8},2012-06-19T00:00:00.000Z
28390,8358 St. Helena Drive,,Marysville,79,WA,Washington,98270,US,United States,{E29CBA7A-E099-4952-BCAB-E17E5AFF35D0},2013-11-29T00:00:00.000Z
28391,5927 Mt. Hood Circle,,Fremont,9,CA,California,94536,US,United States,{0DC72186-DC5B-45EF-998F-DAE2E600E39B},2014-03-29T00:00:00.000Z
28393,4313,,,,,,,,,,
28394,Nollendorfplatz 4662,,Stuttgart,70,SL,Saarland,70452,DE,Germany,{65A8FE1F-F8E9-41B0-8729-0984DE10CE60},2013-08-01T00:00:00.000Z
28395,3448 Concord,,Chula Vista,9,CA,California,91910,US,United States,{69BB8B3E-5925-4347-B743-C4C726DF4002},2013-09-28T00:00:00.000Z
28396,22,,,,,,,,,,
28397,628 Marina Lakes Drive,,Langley,7,BC,British Columbia,V3A 4R2,CA,Canada,{AA05F249-E24F-4EC1-841D-E9FC26E61E75},2012-06-06T00:00:00.000Z
28399,330 Jamie Way,,Warrnambool,77,VIC,Victoria,3280,AU,Australia,{BA639439-5D03-4869-969B-EE89CD2FBA76},2013-02-05T00:00:00.000Z
28400,414 Joseph Ave,,Langley,7,BC,British Columbia,V3A 4R2,CA,Canada,{E673D9E8-8341-4B92-B1B2-C80B115B7D79},2013-11-05T00:00:00.000Z
28401,8490 Longbrood Way,,Sedro Woolley,79,WA,Washington,98284,US,United States,{F9C89DFC-C9A2-4E3B-82AA-2B0B6F2D0C03},2013-11-22T00:00:00.000Z
28402,2333 62nd Ave,,Rockhampton,64,QLD,Queensland,4700,AU,Australia,{AC898897-72B9-4219-8F56-7895638E2A33},2013-12-10T00:00:00.000Z
28403,8531 Bayter Court,,Burlingame,9,CA,California,94010,US,United States,{E421E3F7-0063-40C1-A4F9-119CC4BEB0A8},2014-05-18T00:00:00.000Z
28404,6863 Shakespeare Dr,,Sooke,7,BC,British Columbia,V0,CA,Canada,{317F1413-58EE-409D-BF87-75460DA1B301},2012-09-22T00:00:00.000Z
28405,90,,,,,,,,,,
28406,9510 Lakespring Place,,Coffs Harbour,50,NSW,New South Wales,2450,AU,Australia,{A8FC64B1-D961-4C41-BFA2-A2D08CBEE43B},2012-09-10T00:00:00.000Z
28407,Zeiter Weg 9563,,Darmstadt,19,HE,Hessen,64283,DE,Germany,{7725FBFD-5150-4D3B-9C20-1710B3ADD4FB},2014-03-16T00:00:00.000Z
28409,3213 Yellowood Lane,,Lancaster,14,ENG,England,LA1 1LN,GB,United Kingdom,{85E8FF6B-8FA3-4CBF-A8AD-799242B91012},2013-03-29T00:00:00.000Z
28410,4259 Fenway,,Downey,9,CA,California,90241,US,United States,{E6A9A8F6-E928-456F-9F6F-13B9575968CD},2013-11-30T00:00:00.000Z
28415,9212 Tupelo Drive,,Everett,79,WA,Washington,98201,US,United States,{3D3E49BD-F976-454A-9D49-37742FB9BA65},2013-10-16T00:00:00.000Z
28416,3618 Galveston Ct,,Oxford,14,ENG,England,OX1,GB,United Kingdom,{74C62BB2-648D-41F2-A524-7E62D3E6A945},2014-06-18T00:00:00.000Z
28418,3272 Ryan Court,,London,14,ENG,England,SW1P 2NU,GB,United Kingdom,{F205AD51-AF98-4F93-99F1-88EDCAA08C9C},2013-08-31T00:00:00.000Z
28419,Kampstr 59,,Eilenburg,85,BB,Brandenburg,04838,DE,Germany,{CD22E090-DC65-46EC-A15F-32A0BBE2072D},2013-04-18T00:00:00.000Z
28421,9497 Richard Ave.,,East Brisbane,64,QLD,Queensland,4169,AU,Australia,{293C3FFE-EDD9-4995-B39E-BEB3E576289A},2012-08-19T00:00:00.000Z
28423,1990 Guadalajara,,Redmond,79,WA,Washington,98052,US,United States,{F034AFE3-0B82-4BE8-8195-ECE63AF0579B},2014-03-21T00:00:00.000Z
28426,6960 Trees Drive,,Kirkby,14,ENG,England,KB9,GB,United Kingdom,{8AAB6E3D-2088-4D7D-B3A5-87D24F3AACAB},2012-11-24T00:00:00.000Z
28427,4228 Pacheco St.,,Newcastle,50,NSW,New South Wales,2300,AU,Australia,{784BC24C-1BC7-4BDB-A7EA-9A4F895349AD},2014-02-10T00:00:00.000Z
28429,14,,,,,,,,,,
28430,2034 Rose Dr.,,Silverwater,50,NSW,New South Wales,2264,AU,Australia,{463BEE42-CF1C-4BFB-AF10-296C4C8E343B},2013-07-27T00:00:00.000Z
28431,9991 El Pintado Road,,Lemon Grove,9,CA,California,91945,US,United States,{AE2F828F-FDA5-4488-8FF1-CEC8CB323FCB},2011-07-11T00:00:00.000Z
28432,Postfach 55 44 99,,Berlin,53,NW,Nordrhein-Westfalen,10501,DE,Germany,{43867340-256B-475E-9EEB-5637564527E4},2013-12-15T00:00:00.000Z
28433,1019 Mt. Davidson Court,,Burien,79,WA,Washington,98168,US,United States,{66A6FB86-C8F8-483E-963D-63EAC6C42EBE},2013-05-17T00:00:00.000Z
28434,1240 Hitchcock,,Sunbury,77,VIC,Victoria,3429,AU,Australia,{DF4BEAB4-F354-4DEA-A310-8B355F1C960B},2014-02-11T00:00:00.000Z
28435,7907 Eagle Peak Road,,Burlingame,9,CA,California,94010,US,United States,{4F21A4E5-E4D7-4B7F-9379-27CABA1F0131},2013-02-17T00:00:00.000Z
28440,5759 Benton Street,,Oregon City,58,OR,Oregon,97045,US,United States,{C675741F-03E6-4278-B687-865F14B4CCDD},2013-01-03T00:00:00.000Z
28442,7254 Buchanan Road,,San Gabriel,9,CA,California,91776,US,United States,{ADAAE6E2-475B-40A8-93C7-153B155B766F},2014-02-13T00:00:00.000Z
28443,3369 Houston Ct.,,Westminster,7,BC,British Columbia,V3L 1H4,CA,Canada,{4F770FED-4455-473E-AA55-8AA15081FDB6},2012-09-09T00:00:00.000Z
28444,5118 Boxwood Dr.,,Mill Valley,9,CA,California,94941,US,United States,{C9232199-ED4C-4372-A80F-B52CDA5AE972},2014-02-09T00:00:00.000Z
28446,6146 Holland Drive,,Newport Beach,9,CA,California,92625,US,United States,{04A0477E-1754-4BA5-A7E8-6D84064AEE52},2013-08-06T00:00:00.000Z
28447,Hochstr 8111,,Erlangen,8,BY,Bayern,91054,DE,Germany,{DE464358-FFC1-4476-90F4-47A8950AFCBA},2014-04-30T00:00:00.000Z
28451,4,,,,,,,,,,
28452,3994 Sucamore Drive,,Malabar,50,NSW,New South Wales,2036,AU,Australia,{847ADEE5-B5B1-439C-9D07-9EB9118E2DEF},2013-04-07T00:00:00.000Z
28453,Kapellstr 4922,,Frankfurt am Main,70,SL,Saarland,60061,DE,Germany,{AA6ABDE7-9B5C-40C8-B9BE-03D1F958EF15},2014-01-15T00:00:00.000Z
28457,5194 Mendouno Dr,,London,14,ENG,England,W1N 9FA,GB,United Kingdom,{FF673B86-DB8A-45E4-992F-C69E641E7E52},2013-10-22T00:00:00.000Z
28458,246 Weatherly Way,,Langley,7,BC,British Columbia,V3A 4R2,CA,Canada,{0EECB2D8-FE0C-4D59-95C1-45EFE31B095C},2012-03-28T00:00:00.000Z
28459,6169,,,,,,,,,,
28460,16,,,,,,,,,,
28461,1273 Deetmeadow Way,,Olympia,79,WA,Washington,98501,US,United States,{B4B3C058-BEE9-4415-98F0-3CF82BD264B4},2014-03-12T00:00:00.000Z
28463,4223 Las Trampas Road,,Melbourne,77,VIC,Victoria,3000,AU,Australia,{2FC746FE-A122-492E-8933-891CCB58DF2C},2013-02-24T00:00:00.000Z
28465,8669 Rotherham Dr.,,Sunbury,77,VIC,Victoria,3429,AU,Australia,{55262AB2-B98E-47F7-9FDA-6C917DD09369},2013-09-28T00:00:00.000Z
28466,5501,,,,,,,,,,
28468,95,,,,,,,,,,
28469,3623 Barquentine Court,,Salem,58,OR,Oregon,97301,US,United States,{77B9CC37-3EE0-4BB5-9D33-44F722B29A33},2012-02-04T00:00:00.000Z
28471,3963 Greentree Drive,,Bellingham,79,WA,Washington,98225,US,United States,{976096F2-F90A-4BFB-9AC2-AF7713C564C6},2014-06-04T00:00:00.000Z
28474,61,,,,,,,,,,
28475,Conesweg 9,,M�nchen,20,HH,Hamburg,80074,DE,Germany,{06FA9FF6-737C-49F9-B896-AF7F81431531},2014-04-26T00:00:00.000Z
28476,45,,,,,,,,,,
28478,7560 Franklin Canyon Road,,Malabar,50,NSW,New South Wales,2036,AU,Australia,{4DE46383-0E8B-4B52-94EE-B6E5CF905EAB},2011-07-02T00:00:00.000Z
28479,5682 Leslie Avenue,,Warrington,14,ENG,England,WA1,GB,United Kingdom,{71D52D25-4420-4F3B-9D86-21019C168653},2014-06-17T00:00:00.000Z
28480,Pflugstr 1585,Leiter der Abteilung,Berlin,53,NW,Nordrhein-Westfalen,10501,DE,Germany,{27413933-36E3-4195-8343-EBF23CCA2297},2013-10-03T00:00:00.000Z
28483,1888 Buena Vista,,Melton,77,VIC,Victoria,3337,AU,Australia,{69217404-21E2-4D86-B633-A4093C57543C},2013-11-19T00:00:00.000Z
28484,1227 Wesley Court,,Caloundra,64,QLD,Queensland,4551,AU,Australia,{E12622E3-626B-4FE8-B5E6-804BC40CBF65},2014-02-14T00:00:00.000Z
28486,9090 Cristobal,,Bremerton,79,WA,Washington,98312,US,United States,{7AC9834B-E186-40F4-B4CA-51152BCC550D},2011-12-09T00:00:00.000Z
28488,9130 San Ramon Road,,Mill Valley,9,CA,California,94941,US,United States,{4AC3A7D0-B7C7-47E0-88EE-8C9B59855ADC},2013-10-11T00:00:00.000Z
28492,413 Rishell Ct,,Sooke,7,BC,British Columbia,V0,CA,Canada,{4EEE053E-0059-42ED-82E4-DF8C276224BC},2012-06-18T00:00:00.000Z
28495,4858 Shannon Lane,,Kirkby,14,ENG,England,KB9,GB,United Kingdom,{54DA92B9-4EA2-4404-9163-6849D3C2656D},2013-07-19T00:00:00.000Z
28496,6353 Dan Ysidro Court,,Milwaukie,58,OR,Oregon,97222,US,United States,{B2118CEF-E2B8-4A75-B1A5-3DD6F205DFAC},2014-01-05T00:00:00.000Z
28498,Conesweg 10,,Duesseldorf,19,HE,Hessen,40434,DE,Germany,{E27F8457-12CE-4E0B-8274-E6282F0E641D},2013-01-17T00:00:00.000Z
28502,Hellweg 4754,,Neunkirchen,70,SL,Saarland,66578,DE,Germany,{6C3FFD27-5FC1-4ADA-97CC-98765471DE22},2012-02-08T00:00:00.000Z
28504,1183 Royal Links Circle,,Berks,14,ENG,England,SL4 1RH,GB,United Kingdom,{4F5E7838-DF34-4E56-BF76-B0980F8AE4AD},2014-02-13T00:00:00.000Z
28506,8859 Wood Ranch Circle,,Melton,77,VIC,Victoria,3337,AU,Australia,{D9E314BA-353C-43C3-9553-F3AE584ACA67},2014-02-18T00:00:00.000Z
28507,5245 Fraga Court,,Burlingame,9,CA,California,94010,US,United States,{5D2B631B-45DC-4404-AFAC-67C850CF8B26},2013-10-03T00:00:00.000Z
28508,1867 Seville,,National City,9,CA,California,91950,US,United States,{95E3DCB4-004F-485C-9D04-1350490BB5C4},2013-10-26T00:00:00.000Z
28510,1408 Bonifacio St.,,Coffs Harbour,50,NSW,New South Wales,2450,AU,Australia,{D8F55CD2-84FE-4576-BFA6-75F99E07FCA5},2012-07-09T00:00:00.000Z
28512,6313 Collins Drive,,Shawnee,7,BC,British Columbia,V9B 5T2,CA,Canada,{A38E0FD6-9C5A-497D-921A-FB8124656F8B},2013-10-26T00:00:00.000Z
28515,9589 Rae Anne Dr,,York,14,ENG,England,Y03 4TN,GB,United Kingdom,{AEB90490-35D3-4A76-9A22-1A45D54C41E0},2014-02-15T00:00:00.000Z
28516,1267 Scenic Drive,,Santa Monica,9,CA,California,90401,US,United States,{67FAA8BB-734A-4473-ABBB-85A80D498660},2014-01-18T00:00:00.000Z
28518,Platz des Landtags 505,,Berlin,70,SL,Saarland,12171,DE,Germany,{03FC790D-C62B-4B00-9C61-949D057F93C4},2013-08-23T00:00:00.000Z
28519,9344 Stony Hill Circle,,Berkeley,9,CA,California,94704,US,United States,{CEA8CFA1-9880-4ACC-83BA-1DAB90681F97},2014-01-13T00:00:00.000Z
28520,811bis,,,,,,,,,,
28521,9384 Jamie Way,,Bellingham,79,WA,Washington,98225,US,United States,{B1414DE8-D93D-4413-9E52-5885FC11506E},2013-07-15T00:00:00.000Z
28522,428 Silverado Dr.,,Bellflower,9,CA,California,90706,US,United States,{A390BB94-942D-49EC-8AB9-B839105DE879},2013-12-30T00:00:00.000Z
28523,372 Canyon Creek Drive,,Corvallis,58,OR,Oregon,97330,US,United States,{1F4E3E90-8DB1-4D71-853E-144707231E60},2013-08-30T00:00:00.000Z
28524,3322 Haven Hill Drive,,Lynnwood,79,WA,Washington,98036,US,United States,{CBD534ED-4E77-4253-8039-DBAD5BB6F1E2},2013-12-29T00:00:00.000Z
28528,8696 Whitehaven Dr,,London,14,ENG,England,SW6 SBY,GB,United Kingdom,{375F0C73-CD25-49A9-B45D-1A81F247A177},2012-07-24T00:00:00.000Z
28529,6358 Parkview Court,,Lake Oswego,58,OR,Oregon,97034,US,United States,{2D9719D2-CA69-4A1B-82E7-0E9CDDA7EFC0},2014-06-15T00:00:00.000Z
28531,4117 Mitchell Canyon Court,,Sydney,50,NSW,New South Wales,1002,AU,Australia,{21A8DACA-5D56-412E-BF3E-16F734BCB892},2013-04-10T00:00:00.000Z
28533,7963 Elk Dr,,Findon,66,SA,South Australia,5023,AU,Australia,{E0693FBC-4E87-457D-8951-39D473D2AA19},2013-08-05T00:00:00.000Z
28534,7853 Millfield Place,,Beverly Hills,9,CA,California,90210,US,United States,{80054FC6-3D2E-4DFA-AB0B-027ACCFD24CF},2014-04-15T00:00:00.000Z
28535,Potsdamer Stra�e 993,,Berlin,20,HH,Hamburg,12311,DE,Germany,{C19357B4-8628-4067-A3D4-272F61F6D0F1},2014-03-18T00:00:00.000Z
28536,3968 Bonifacio,,Spokane,79,WA,Washington,99202,US,United States,{67F79542-DCEF-45DD-96FA-045CFDECB70E},2013-11-07T00:00:00.000Z
28538,Postenweg 3837,,Berlin,53,NW,Nordrhein-Westfalen,10501,DE,Germany,{68AF77CE-68D5-420C-9721-C8DE401EE291},2013-07-18T00:00:00.000Z
28540,Wasserstr 25,,Ingolstadt,8,BY,Bayern,85049,DE,Germany,{4F5229C6-5E74-415B-A1D1-6D1491C99E2E},2012-06-09T00:00:00.000Z
28545,6745 Blue Ridge Drive,,Glendale,9,CA,California,91203,US,United States,{AB32D0A5-23D5-4693-8BC8-43F15DC2B757},2013-10-04T00:00:00.000Z
28546,7219 Canyon Way,,Bendigo,77,VIC,Victoria,3550,AU,Australia,{F0FBF497-99D3-44F4-9095-E6C4FC44CB2F},2013-10-09T00:00:00.000Z
28549,8783,,,,,,,,,,
28550,5636 Barcelona,,Langford,7,BC,British Columbia,V9,CA,Canada,{FDD882AF-959E-4835-B582-ADB02A9884BD},2013-10-14T00:00:00.000Z
28551,5423 Morengo Ct.,,Langford,7,BC,British Columbia,V9,CA,Canada,{3E72C86C-70C0-4547-B890-69E45B1D1427},2013-09-03T00:00:00.000Z
28552,1208 Dos Encinas,,Esher-Molesey,14,ENG,England,EM15,GB,United Kingdom,{58639A25-84CF-45CA-8D0B-BFF2ADEF77DF},2013-04-03T00:00:00.000Z
28553,845 Olive Ave,,Walla Walla,79,WA,Washington,99362,US,United States,{663230C6-31BF-4F34-98BA-5D1294A5EED8},2014-06-04T00:00:00.000Z
28554,8569 W St.,,Bremerton,79,WA,Washington,98312,US,United States,{70AFA4E4-D689-459F-AC5B-8746484D36BB},2013-11-08T00:00:00.000Z
28557,8790 Geary Court,,Port Macquarie,50,NSW,New South Wales,2444,AU,Australia,{5CA2C2A2-70A0-44DF-82D4-EE03756E0739},2012-05-03T00:00:00.000Z
28559,1435 Ash Lane,,Burlingame,9,CA,California,94010,US,United States,{2F11CF6D-73CE-48F5-B5BC-AA6F4AA6ED31},2013-11-13T00:00:00.000Z
28562,Alderweg 1849,,Essen,20,HH,Hamburg,45001,DE,Germany,{D61BB50D-A898-4554-90E8-758DB13B17EF},2013-10-28T00:00:00.000Z
28563,5985 Boyd Road,,Silverwater,50,NSW,New South Wales,2264,AU,Australia,{FB7DBCF0-B280-4BAD-9F6D-D1F251BB5E15},2012-10-10T00:00:00.000Z
28564,1771 Wood Ranch Circle,,Wollongong,50,NSW,New South Wales,2500,AU,Australia,{B5B42DAA-54D1-427C-B140-DFA5D50B94B1},2013-03-08T00:00:00.000Z
28565,4822 Center Street,,Fremont,9,CA,California,94536,US,United States,{61D0D15E-5D91-4486-9F6D-BC0F4950E64A},2014-05-28T00:00:00.000Z
28571,2914 St. George Dr.,,Burlingame,9,CA,California,94010,US,United States,{399C2385-CECD-4059-9657-5DCAFB8D0BA2},2014-04-01T00:00:00.000Z
28572,4222 San Jose Dr.,,Concord,9,CA,California,94519,US,United States,{938224FF-638B-4378-8CB2-CC5F3C4AEC7C},2012-01-10T00:00:00.000Z
28573,8627 Laguna Street,,San Diego,9,CA,California,92102,US,United States,{E5A25F11-53C9-4550-A381-DD29E5D9A93C},2013-11-13T00:00:00.000Z
28574,8600 Camelot Court,,Milton Keynes,14,ENG,England,MK8 8DF,GB,United Kingdom,{FAB9DB43-A9D8-45AC-9CB6-0D969BC4CD09},2014-03-25T00:00:00.000Z
28576,6999 Salem St.,,Peterborough,14,ENG,England,PB12,GB,United Kingdom,{4AA7E0E4-CDA2-4D91-8E87-92431C967F97},2013-09-18T00:00:00.000Z
28579,24,,,,,,,,,,
28583,1307 Horseshoe Circle,,Caloundra,64,QLD,Queensland,4551,AU,Australia,{4F7DC12C-C631-4E95-9B79-F66DD1FEBF6C},2014-01-24T00:00:00.000Z
28585,Curieweg 2,,M�nchen,20,HH,Hamburg,80074,DE,Germany,{0761F706-6209-4FCF-9568-C519B5ACB119},2013-09-29T00:00:00.000Z
28586,1191 Boxwood Dr.,,Burbank,9,CA,California,91502,US,United States,{D3ACAA13-BA78-4C99-BCB0-671C7CA30278},2014-02-01T00:00:00.000Z
28587,8067 Olympic Drive,,Yakima,79,WA,Washington,98901,US,United States,{117E9A7A-2AB8-45F6-B0A9-2F50E2069FB1},2012-10-26T00:00:00.000Z
28588,2035 Shelly Dr,,Seaford,77,VIC,Victoria,3198,AU,Australia,{7A5F5AAC-0516-4E7C-BD21-726E1B8E45C5},2014-05-26T00:00:00.000Z
28589,5890 Ardith Drive,,Vancouver,7,BC,British Columbia,V7L 4J4,CA,Canada,{414EA92A-8120-491D-9EE8-7E23E5FDD285},2012-09-23T00:00:00.000Z
28590,6679 Cornelius Dr,,Darlinghurst,50,NSW,New South Wales,2010,AU,Australia,{7859D212-5ABE-4CE9-A3B8-E703216E2D83},2011-12-27T00:00:00.000Z
28591,5677 William Reed Dr.,,Gold Coast,64,QLD,Queensland,4217,AU,Australia,{EBB8B3C3-51A2-4459-B5B4-04DC4682B83F},2013-01-07T00:00:00.000Z
28593,Hunzinger Allee 555,,Bonn,20,HH,Hamburg,53001,DE,Germany,{024C4A3F-B780-4260-B7F7-0A7E5B2721FC},2014-01-06T00:00:00.000Z
28600,2258 Pablo Neruda,,West Covina,9,CA,California,91791,US,United States,{060B05E9-343B-408F-8B1E-54EEA4195AF3},2012-02-14T00:00:00.000Z
28602,7035 Creekridge Lane,,York,14,ENG,England,Y03 4TN,GB,United Kingdom,{64946664-1854-4BFF-9F02-0389266CD81F},2014-04-09T00:00:00.000Z
28603,6703 Milburn Dr.,,Santa Monica,9,CA,California,90401,US,United States,{10A8EFA3-E4CD-454F-992E-196E3AC7CF67},2013-07-26T00:00:00.000Z
28605,8198 Mt. Whitney Dr.,,La Jolla,9,CA,California,92806,US,United States,{FA6CFF81-7D30-4DDF-A57A-00FD4DBBB4BF},2014-04-29T00:00:00.000Z
28606,64 Sandy Cove Lane,,Newcastle upon Tyne,14,ENG,England,NT20,GB,United Kingdom,{0FD92175-74B8-4648-8FA3-2F26096F5673},2014-02-27T00:00:00.000Z
28607,4631 Hilltop Dr.,,Sunbury,77,VIC,Victoria,3429,AU,Australia,{A0DC0E34-664D-46D1-A617-A63183DDDF7F},2012-11-28T00:00:00.000Z
28611,6062 Mota Dr.,,Redmond,79,WA,Washington,98052,US,United States,{9FA882F5-20EE-4700-8583-F610FBC182FB},2013-10-11T00:00:00.000Z
28612,2431 Santa Lucia Dr.,,Portland,58,OR,Oregon,97205,US,United States,{5142B0AD-7DC3-47E3-B5E6-F3D1B2649BB2},2014-05-06T00:00:00.000Z
28614,Charlottenstr 29828,,Frankfurt,19,HE,Hessen,60323,DE,Germany,{39B4B777-B089-4F67-AAA4-9A907A884795},2012-01-10T00:00:00.000Z
28615,3713 Rollingwood Dr.,,Vancouver,7,BC,British Columbia,V7L 4J4,CA,Canada,{FBF95D2E-6289-4AEB-A1A8-A5270E946DD5},2014-05-26T00:00:00.000Z
28616,Heideweg 6457,,Neunkirchen,70,SL,Saarland,66578,DE,Germany,{DA1E06E8-4CD4-4FF1-A003-F3075C68A7DB},2014-02-03T00:00:00.000Z
28618,8626 Lillian Dr,,Langley,7,BC,British Columbia,V3A 4R2,CA,Canada,{CC1DF800-EE14-4278-9D58-E67B310C2DA1},2013-11-18T00:00:00.000Z
28619,4,,,,,,,,,,
28620,8158 Ahwanee Lane,,Langford,7,BC,British Columbia,V9,CA,Canada,{89FB87EE-B767-4831-A732-9A04A3D39849},2013-09-11T00:00:00.000Z
28621,252 Hemlock Drive,,Sydney,50,NSW,New South Wales,1002,AU,Australia,{0DEE18D2-7FC5-42EB-82FA-012BB67D3B43},2013-01-04T00:00:00.000Z
28623,3326 Indianhead Ct.,,West Covina,9,CA,California,91791,US,United States,{2E7801BE-F871-41C3-A24F-A2409C6B6BAE},2014-03-14T00:00:00.000Z
28624,3112 Gilardy Dr.,,Hobart,71,TAS,Tasmania,7001,AU,Australia,{6AD1DE6A-3796-4A00-A0F4-C54843CBFCFC},2013-04-17T00:00:00.000Z
28625,6928 Jason Ct,,St. Leonards,50,NSW,New South Wales,2065,AU,Australia,{B78E1CDC-C1A5-4A50-9CBA-708BCF217D50},2014-05-15T00:00:00.000Z
28626,1190 Hill Top Rd.,,Concord,9,CA,California,94519,US,United States,{65976674-5767-4676-A842-36728ABE9D04},2011-10-26T00:00:00.000Z
28628,3444 Elkwood Dr.,,Townsville,64,QLD,Queensland,4810,AU,Australia,{278C5D1A-F3A3-41B6-B9EA-BEC58BAE0B4F},2013-10-20T00:00:00.000Z
28629,3886 Delta View Ln.,,Walla Walla,79,WA,Washington,99362,US,United States,{32A1F3EA-57FE-4CF6-A4D8-05EEDB6D5112},2013-12-28T00:00:00.000Z
28630,2217 Pueblo Dr.,,Oakland,9,CA,California,94611,US,United States,{4B35F69F-B556-463F-BF2E-EE2D92FF7DFD},2013-08-30T00:00:00.000Z
