WorkOrderID	ProductID	OrderQty	StockedQty	ScrappedQty	StartDate	EndDate	DueDate	ScrapReasonID	ModifiedDate
69494	532	17548	17548	0	2014-05-04 00:00:00	2014-05-14 00:00:00	2014-05-15 00:00:00		2014-05-14 00:00:00
69495	533	4387	4387	0	2014-05-04 00:00:00	2014-05-14 00:00:00	2014-05-15 00:00:00		2014-05-14 00:00:00
69496	534	4387	4387	0	2014-05-04 00:00:00	2014-05-14 00:00:00	2014-05-15 00:00:00		2014-05-14 00:00:00
69497	802	1581	1539	42	2014-05-04 00:00:00	2014-05-20 00:00:00	2014-05-15 00:00:00	16	2014-05-20 00:00:00
69498	803	860	860	0	2014-05-04 00:00:00	2014-05-20 00:00:00	2014-05-15 00:00:00		2014-05-20 00:00:00
69499	804	1946	1946	0	2014-05-04 00:00:00	2014-05-20 00:00:00	2014-05-15 00:00:00		2014-05-20 00:00:00
69500	316	8774	8774	0	2014-05-04 00:00:00	2014-05-14 00:00:00	2014-05-15 00:00:00		2014-05-14 00:00:00
69501	331	8774	8774	0	2014-05-04 00:00:00	2014-05-14 00:00:00	2014-05-15 00:00:00		2014-05-14 00:00:00
69502	350	4387	4387	0	2014-05-04 00:00:00	2014-05-14 00:00:00	2014-05-15 00:00:00		2014-05-14 00:00:00
69503	531	4387	4387	0	2014-05-04 00:00:00	2014-05-14 00:00:00	2014-05-15 00:00:00		2014-05-14 00:00:00
69504	779	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69505	780	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69506	781	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69507	783	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69508	792	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69509	794	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69510	799	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69511	960	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69512	964	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69513	971	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69514	973	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69515	975	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69516	976	3	3	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69517	977	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69518	980	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69519	981	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69520	982	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69521	984	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69522	992	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69523	997	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69524	998	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69525	514	6	6	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69526	516	4	4	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69527	517	4	4	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69528	518	6	6	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69529	519	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69530	520	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69531	521	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69532	706	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69533	722	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69534	736	2	2	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69535	737	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69536	739	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69537	742	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69538	743	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69539	748	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69540	805	8	8	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69541	806	17	17	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69542	808	6	6	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69543	810	4	4	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69544	811	4	4	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69545	812	6	6	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69546	813	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69547	815	6	6	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69548	816	4	4	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69549	818	4	4	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69550	819	6	6	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69551	820	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69552	821	3	3	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69553	823	6	6	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69554	824	4	4	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69555	826	4	4	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69556	827	6	6	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69557	828	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69558	829	3	3	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69559	833	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69560	834	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69561	835	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69562	836	3	3	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69563	839	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69564	891	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69565	894	25	25	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69566	898	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69567	902	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69568	904	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69569	905	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69570	926	1	1	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69571	942	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69572	944	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69573	945	25	25	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69574	946	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69575	947	1	1	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69576	949	8	8	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69577	950	17	17	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69578	994	13	13	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69579	995	10	10	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69580	996	2	2	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69581	3	250	250	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69582	324	50	50	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69583	327	25	25	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69584	328	20	20	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69585	329	24	24	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69586	330	6	6	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69587	398	25	25	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69588	399	25	25	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69589	400	20	20	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69590	401	30	30	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69591	529	25	25	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69592	532	100	100	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69593	533	25	25	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69594	534	25	25	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69595	802	8	8	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69596	803	10	10	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69597	804	7	7	0	2014-05-05 00:00:00	2014-05-16 00:00:00	2014-05-16 00:00:00		2014-05-16 00:00:00
69598	316	50	50	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69599	331	50	50	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69600	350	25	25	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69601	531	25	25	0	2014-05-05 00:00:00	2014-05-15 00:00:00	2014-05-16 00:00:00		2014-05-15 00:00:00
69602	779	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69603	780	4	4	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69604	781	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69605	783	3	3	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69606	797	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69607	798	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69608	799	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69609	800	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69610	953	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69611	954	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69612	960	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69613	963	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69614	966	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69615	973	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69616	974	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69617	977	4	4	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69618	978	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69619	980	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69620	982	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69621	985	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69622	992	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69623	997	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69624	998	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69625	999	3	3	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69626	514	5	5	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69627	516	11	11	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69628	517	11	11	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69629	518	10	10	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69630	520	3	3	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69631	521	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69632	522	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69633	722	4	4	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69634	736	2	2	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69635	737	2	2	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69636	738	3	3	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69637	739	4	4	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69638	742	2	2	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69639	743	3	3	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69640	748	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69641	805	17	17	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69642	806	24	24	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69643	807	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69644	808	5	5	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69645	810	11	11	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69646	811	11	11	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69647	812	10	10	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69648	815	5	5	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69649	816	11	11	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69650	818	11	11	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69651	819	10	10	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69652	821	6	6	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69653	822	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69654	823	5	5	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69655	824	11	11	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69656	826	11	11	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69657	827	10	10	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69658	829	6	6	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69659	833	3	3	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69660	834	3	3	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69661	835	2	2	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69662	887	1	1	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69663	890	1	1	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69664	893	1	1	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69665	894	43	43	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69666	898	1	1	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69667	901	1	1	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69668	903	1	1	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69669	905	1	1	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69670	917	2	2	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69671	926	1	1	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69672	942	1	1	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69673	945	43	43	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69674	946	3	3	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69675	947	3	3	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69676	949	17	17	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69677	950	24	24	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69678	951	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69679	994	27	27	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69680	995	14	14	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69681	996	2	2	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69682	3	430	430	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69683	324	86	86	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69684	327	43	43	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69685	328	32	32	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69686	329	42	42	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69687	330	12	12	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69688	398	43	43	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69689	399	43	43	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69690	400	32	32	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69691	401	54	54	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69692	529	43	43	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69693	532	172	172	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69694	533	43	43	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69695	534	43	43	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69696	802	17	17	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69697	803	12	12	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69698	804	14	14	0	2014-05-06 00:00:00	2014-05-24 00:00:00	2014-05-17 00:00:00		2014-05-24 00:00:00
69699	316	86	86	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69700	331	86	86	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69701	350	43	43	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69702	531	43	43	0	2014-05-06 00:00:00	2014-05-16 00:00:00	2014-05-17 00:00:00		2014-05-16 00:00:00
69703	779	1	1	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69704	780	2	2	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69705	782	1	1	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69706	795	1	1	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69707	798	1	1	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69708	800	2	2	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69709	954	1	1	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69710	955	1	1	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69711	956	2	2	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69712	960	1	1	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
69713	961	1	1	0	2014-05-07 00:00:00	2014-05-18 00:00:00	2014-05-18 00:00:00		2014-05-18 00:00:00
