TransactionID	ProductID	ReferenceOrderID	ReferenceOrderLineID	TransactionDate	TransactionType	Quantity	ActualCost	ModifiedDate
147386	712	61962	3	2013-12-11 00:00:00	S	1	8
147387	881	61962	2	2013-12-11 00:00:00	S	1	53
147388	967	61962	1	2013-12-11 00:00:00	S	1	2384
147389	708	61963	2	2013-12-11 00:00:00	S	1	34
147390	955	61963	1	2013-12-11 00:00:00	S	1	2384
147391	707	61964	4	2013-12-11 00:00:00	S	1	34
147392	922	61964	3	2013-12-11 00:00:00	S	1	3
147393	931	61964	2	2013-12-11 00:00:00	S	1	21
147394	997	61964	1	2013-12-11 00:00:00	S	1	539
147395	707	61965	2	2013-12-11 00:00:00	S	1	34
147396	973	61965	1	2013-12-11 00:00:00	S	1	1700
147397	714	61966	2	2013-12-11 00:00:00	S	1	49
147398	797	61966	1	2013-12-11 00:00:00	S	1	1120
147399	713	61967	2	2013-12-11 00:00:00	S	1	49
147400	800	61967	1	2013-12-11 00:00:00	S	1	1120
147401	872	61968	2	2013-12-11 00:00:00	S	1	8
147402	877	61968	3	2013-12-11 00:00:00	S	1	7
147403	969	61968	1	2013-12-11 00:00:00	S	1	2384
147404	711	61969	2	2013-12-11 00:00:00	S	1	34
147405	712	61969	4	2013-12-11 00:00:00	S	1	8
147406	882	61969	3	2013-12-11 00:00:00	S	1	53
147407	966	61969	1	2013-12-11 00:00:00	S	1	2384
147408	870	61970	3	2013-12-11 00:00:00	S	1	4
147409	872	61970	2	2013-12-11 00:00:00	S	1	8
147410	972	61970	1	2013-12-11 00:00:00	S	1	1214
147411	858	61971	4	2013-12-11 00:00:00	S	1	24
147412	870	61971	2	2013-12-11 00:00:00	S	1	4
147413	872	61971	3	2013-12-11 00:00:00	S	1	8
147414	977	61971	1	2013-12-11 00:00:00	S	1	539
147415	366	1401	1	2013-12-12 00:00:00	P	3	41
147416	367	1401	2	2013-12-12 00:00:00	P	3	45
147417	368	1401	3	2013-12-12 00:00:00	P	3	41
147418	369	1401	4	2013-12-12 00:00:00	P	3	39
147419	2	1402	1	2013-12-12 00:00:00	P	3	41
147420	1	1403	1	2013-12-12 00:00:00	P	3	50
147421	359	1404	1	2013-12-12 00:00:00	P	3	47
147422	360	1404	2	2013-12-12 00:00:00	P	3	45
147423	530	1405	1	2013-12-12 00:00:00	P	550	16
147424	4	1406	1	2013-12-12 00:00:00	P	3	57
147425	512	1407	1	2013-12-12 00:00:00	P	550	37
147426	513	1408	1	2013-12-12 00:00:00	P	550	26
147427	317	1409	1	2013-12-12 00:00:00	P	550	27
147428	318	1409	2	2013-12-12 00:00:00	P	550	33
147429	319	1409	3	2013-12-12 00:00:00	P	550	46
147430	407	1410	1	2013-12-12 00:00:00	P	3	43
147431	408	1410	2	2013-12-12 00:00:00	P	3	47
147432	409	1410	3	2013-12-12 00:00:00	P	3	43
147433	429	1411	1	2013-12-12 00:00:00	P	3	41
147434	430	1411	2	2013-12-12 00:00:00	P	3	45
147435	431	1411	3	2013-12-12 00:00:00	P	3	41
147436	432	1411	4	2013-12-12 00:00:00	P	3	39
147437	320	1412	1	2013-12-12 00:00:00	P	3	47
147438	321	1412	2	2013-12-12 00:00:00	P	3	42
147439	440	1413	1	2013-12-12 00:00:00	P	3	41
147440	441	1413	2	2013-12-12 00:00:00	P	3	39
147441	442	1413	3	2013-12-12 00:00:00	P	3	43
147442	941	1414	1	2013-12-12 00:00:00	P	550	62
147443	320	1415	1	2013-12-12 00:00:00	P	3	45
147444	321	1415	2	2013-12-12 00:00:00	P	3	40
147445	322	1415	3	2013-12-12 00:00:00	P	60	26
147446	504	1416	1	2013-12-12 00:00:00	P	3	48
147447	781	54610	0	2013-12-12 00:00:00	W	3	0	2013-12-12 00:00:00
147448	782	54611	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147449	783	54612	0	2013-12-12 00:00:00	W	2	0	2013-12-12 00:00:00
147450	797	54613	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147451	798	54614	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147452	957	54615	0	2013-12-12 00:00:00	W	3	0	2013-12-12 00:00:00
147453	965	54616	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147454	967	54617	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147455	968	54618	0	2013-12-12 00:00:00	W	3	0	2013-12-12 00:00:00
147456	970	54619	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147457	973	54620	0	2013-12-12 00:00:00	W	3	0	2013-12-12 00:00:00
147458	977	54621	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147459	978	54622	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147460	980	54623	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147461	982	54624	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147462	983	54625	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147463	987	54626	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147464	998	54627	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147465	514	54628	0	2013-12-12 00:00:00	W	4	0	2013-12-12 00:00:00
147466	516	54629	0	2013-12-12 00:00:00	W	6	0	2013-12-12 00:00:00
147467	517	54630	0	2013-12-12 00:00:00	W	2	0	2013-12-12 00:00:00
147468	518	54631	0	2013-12-12 00:00:00	W	5	0	2013-12-12 00:00:00
147469	520	54632	0	2013-12-12 00:00:00	W	2	0	2013-12-12 00:00:00
147470	521	54633	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147471	522	54634	0	2013-12-12 00:00:00	W	7	0	2013-12-12 00:00:00
147472	722	54635	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147473	737	54636	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147474	742	54637	0	2013-12-12 00:00:00	W	3	0	2013-12-12 00:00:00
147475	743	54638	0	2013-12-12 00:00:00	W	2	0	2013-12-12 00:00:00
147476	747	54639	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147477	805	54640	0	2013-12-12 00:00:00	W	5	0	2013-12-12 00:00:00
147478	806	54641	0	2013-12-12 00:00:00	W	15	0	2013-12-12 00:00:00
147479	807	54642	0	2013-12-12 00:00:00	W	7	0	2013-12-12 00:00:00
147480	808	54643	0	2013-12-12 00:00:00	W	4	0	2013-12-12 00:00:00
147481	810	54644	0	2013-12-12 00:00:00	W	6	0	2013-12-12 00:00:00
147482	811	54645	0	2013-12-12 00:00:00	W	2	0	2013-12-12 00:00:00
147483	812	54646	0	2013-12-12 00:00:00	W	5	0	2013-12-12 00:00:00
147484	815	54647	0	2013-12-12 00:00:00	W	4	0	2013-12-12 00:00:00
147485	816	54648	0	2013-12-12 00:00:00	W	6	0	2013-12-12 00:00:00
147486	818	54649	0	2013-12-12 00:00:00	W	2	0	2013-12-12 00:00:00
147487	819	54650	0	2013-12-12 00:00:00	W	5	0	2013-12-12 00:00:00
147488	821	54651	0	2013-12-12 00:00:00	W	10	0	2013-12-12 00:00:00
147489	822	54652	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147490	823	54653	0	2013-12-12 00:00:00	W	4	0	2013-12-12 00:00:00
147491	824	54654	0	2013-12-12 00:00:00	W	6	0	2013-12-12 00:00:00
147492	826	54655	0	2013-12-12 00:00:00	W	2	0	2013-12-12 00:00:00
147493	827	54656	0	2013-12-12 00:00:00	W	5	0	2013-12-12 00:00:00
147494	829	54657	0	2013-12-12 00:00:00	W	10	0	2013-12-12 00:00:00
147495	833	54658	0	2013-12-12 00:00:00	W	4	0	2013-12-12 00:00:00
147496	885	54659	0	2013-12-12 00:00:00	W	3	0	2013-12-12 00:00:00
147497	886	54660	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147498	890	54661	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147499	891	54662	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147500	892	54663	0	2013-12-12 00:00:00	W	3	0	2013-12-12 00:00:00
147501	894	54664	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147502	903	54665	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147503	905	54666	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147504	906	54667	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147505	919	54668	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147506	942	54669	0	2013-12-12 00:00:00	W	1	0	2013-12-12 00:00:00
147507	945	54670	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147508	946	54671	0	2013-12-12 00:00:00	W	2	0	2013-12-12 00:00:00
147509	947	54672	0	2013-12-12 00:00:00	W	8	0	2013-12-12 00:00:00
147510	949	54673	0	2013-12-12 00:00:00	W	5	0	2013-12-12 00:00:00
147511	950	54674	0	2013-12-12 00:00:00	W	15	0	2013-12-12 00:00:00
147512	951	54675	0	2013-12-12 00:00:00	W	7	0	2013-12-12 00:00:00
147513	994	54676	0	2013-12-12 00:00:00	W	10	0	2013-12-12 00:00:00
147514	995	54677	0	2013-12-12 00:00:00	W	10	0	2013-12-12 00:00:00
147515	996	54678	0	2013-12-12 00:00:00	W	7	0	2013-12-12 00:00:00
147516	3	54679	0	2013-12-12 00:00:00	W	270	0	2013-12-12 00:00:00
147517	324	54680	0	2013-12-12 00:00:00	W	54	0	2013-12-12 00:00:00
147518	327	54681	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147519	328	54682	0	2013-12-12 00:00:00	W	20	0	2013-12-12 00:00:00
147520	329	54683	0	2013-12-12 00:00:00	W	14	0	2013-12-12 00:00:00
147521	330	54684	0	2013-12-12 00:00:00	W	20	0	2013-12-12 00:00:00
147522	398	54685	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147523	399	54686	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147524	400	54687	0	2013-12-12 00:00:00	W	12	0	2013-12-12 00:00:00
147525	401	54688	0	2013-12-12 00:00:00	W	42	0	2013-12-12 00:00:00
147526	529	54689	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147527	532	54690	0	2013-12-12 00:00:00	W	108	0	2013-12-12 00:00:00
147528	533	54691	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147529	534	54692	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147530	802	54693	0	2013-12-12 00:00:00	W	5	0	2013-12-12 00:00:00
147531	803	54694	0	2013-12-12 00:00:00	W	8	0	2013-12-12 00:00:00
147532	804	54695	0	2013-12-12 00:00:00	W	14	0	2013-12-12 00:00:00
147533	316	54696	0	2013-12-12 00:00:00	W	54	0	2013-12-12 00:00:00
147534	331	54697	0	2013-12-12 00:00:00	W	54	0	2013-12-12 00:00:00
147535	350	54698	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147536	531	54699	0	2013-12-12 00:00:00	W	27	0	2013-12-12 00:00:00
147537	877	61972	1	2013-12-12 00:00:00	S	1	7
147538	873	61973	3	2013-12-12 00:00:00	S	1	2
147539	921	61973	1	2013-12-12 00:00:00	S	1	4
147540	929	61973	2	2013-12-12 00:00:00	S	1	29
147541	711	61974	3	2013-12-12 00:00:00	S	1	34
147542	921	61974	2	2013-12-12 00:00:00	S	1	4
147543	929	61974	1	2013-12-12 00:00:00	S	1	29
147544	873	61975	2	2013-12-12 00:00:00	S	1	2
147545	929	61975	1	2013-12-12 00:00:00	S	1	29
147546	711	61976	2	2013-12-12 00:00:00	S	1	34
147547	858	61976	3	2013-12-12 00:00:00	S	1	24
147548	921	61976	1	2013-12-12 00:00:00	S	1	4
147549	707	61977	3	2013-12-12 00:00:00	S	1	34
147550	866	61977	4	2013-12-12 00:00:00	S	1	63
147551	870	61977	1	2013-12-12 00:00:00	S	1	4
147552	871	61977	2	2013-12-12 00:00:00	S	1	9
147553	708	61978	2	2013-12-12 00:00:00	S	1	34
147554	922	61978	1	2013-12-12 00:00:00	S	1	3
147555	795	61979	1	2013-12-12 00:00:00	S	1	2443
147556	870	61979	2	2013-12-12 00:00:00	S	1	4
147557	872	61979	3	2013-12-12 00:00:00	S	1	8
147558	708	61980	4	2013-12-12 00:00:00	S	1	34
147559	870	61980	3	2013-12-12 00:00:00	S	1	4
147560	871	61980	2	2013-12-12 00:00:00	S	1	9
147561	982	61980	1	2013-12-12 00:00:00	S	1	769
147562	711	61981	3	2013-12-12 00:00:00	S	1	34
147563	878	61981	2	2013-12-12 00:00:00	S	1	21
147564	981	61981	1	2013-12-12 00:00:00	S	1	769
147565	880	61982	2	2013-12-12 00:00:00	S	1	54
147566	923	61982	1	2013-12-12 00:00:00	S	1	4
147567	873	61983	2	2013-12-12 00:00:00	S	1	2
147568	931	61983	1	2013-12-12 00:00:00	S	1	21
147569	873	61984	2	2013-12-12 00:00:00	S	1	2
147570	933	61984	1	2013-12-12 00:00:00	S	1	32
147571	873	61985	2	2013-12-12 00:00:00	S	1	2
147572	933	61985	1	2013-12-12 00:00:00	S	1	32
147573	708	61986	3	2013-12-12 00:00:00	S	1	34
147574	716	61986	4	2013-12-12 00:00:00	S	1	49
147575	921	61986	1	2013-12-12 00:00:00	S	1	4
147576	929	61986	2	2013-12-12 00:00:00	S	1	29
147577	708	61987	3	2013-12-12 00:00:00	S	1	34
147578	922	61987	2	2013-12-12 00:00:00	S	1	3
147579	933	61987	1	2013-12-12 00:00:00	S	1	32
147580	870	61988	2	2013-12-12 00:00:00	S	1	4
147581	871	61988	1	2013-12-12 00:00:00	S	1	9
147582	870	61989	2	2013-12-12 00:00:00	S	1	4
147583	871	61989	1	2013-12-12 00:00:00	S	1	9
147584	870	61990	1	2013-12-12 00:00:00	S	1	4
147585	870	61991	3	2013-12-12 00:00:00	S	1	4
147586	871	61991	2	2013-12-12 00:00:00	S	1	9
147587	873	61991	4	2013-12-12 00:00:00	S	1	2
147588	921	61991	1	2013-12-12 00:00:00	S	1	4
147589	921	61992	1	2013-12-12 00:00:00	S	1	4
147590	878	61993	1	2013-12-12 00:00:00	S	1	21
147591	878	61994	1	2013-12-12 00:00:00	S	1	21
147592	873	61995	2	2013-12-12 00:00:00	S	1	2
147593	922	61995	1	2013-12-12 00:00:00	S	1	3
147594	708	61996	2	2013-12-12 00:00:00	S	1	34
147595	922	61996	1	2013-12-12 00:00:00	S	1	3
147596	921	61997	1	2013-12-12 00:00:00	S	1	4
147597	930	61997	2	2013-12-12 00:00:00	S	1	35	2013-12-12 00:00:00
147598	930	61998	1	2013-12-12 00:00:00	S	1	35	2013-12-12 00:00:00
147599	708	61999	3	2013-12-12 00:00:00	S	1	34
147600	870	61999	1	2013-12-12 00:00:00	S	1	4
147601	872	61999	2	2013-12-12 00:00:00	S	1	8
147602	711	62000	2	2013-12-12 00:00:00	S	1	34
147603	874	62000	3	2013-12-12 00:00:00	S	1	8
147604	878	62000	1	2013-12-12 00:00:00	S	1	21
147605	867	62001	2	2013-12-12 00:00:00	S	1	69
147606	982	62001	1	2013-12-12 00:00:00	S	1	769
147607	870	62002	3	2013-12-12 00:00:00	S	1	4
147608	871	62002	4	2013-12-12 00:00:00	S	1	9
147609	878	62002	2	2013-12-12 00:00:00	S	1	21
147610	881	62002	5	2013-12-12 00:00:00	S	1	53
147611	989	62002	1	2013-12-12 00:00:00	S	1	539
147612	784	62003	1	2013-12-12 00:00:00	S	1	2294
147613	870	62003	3	2013-12-12 00:00:00	S	1	4
147614	871	62003	2	2013-12-12 00:00:00	S	1	9
147615	873	62003	4	2013-12-12 00:00:00	S	1	2
147616	779	62004	1	2013-12-12 00:00:00	S	1	2319
147617	878	62004	2	2013-12-12 00:00:00	S	1	21
147618	879	62004	3	2013-12-12 00:00:00	S	1	159	2013-12-12 00:00:00
147619	781	62005	1	2013-12-12 00:00:00	S	1	2319
147620	878	62005	2	2013-12-12 00:00:00	S	1	21
147621	880	62005	3	2013-12-12 00:00:00	S	1	54
147622	711	62006	2	2013-12-12 00:00:00	S	1	34
147623	712	62006	3	2013-12-12 00:00:00	S	1	8
147624	968	62006	1	2013-12-12 00:00:00	S	1	2384
147625	973	62007	1	2013-12-12 00:00:00	S	1	1700
147626	798	62008	1	2013-12-12 00:00:00	S	1	1120
147627	780	62009	1	2013-12-12 00:00:00	S	1	2319
147628	921	62009	3	2013-12-12 00:00:00	S	1	4
147629	930	62009	2	2013-12-12 00:00:00	S	1	35	2013-12-12 00:00:00
147630	707	62010	4	2013-12-12 00:00:00	S	1	34
147631	784	62010	1	2013-12-12 00:00:00	S	1	2294
147632	921	62010	2	2013-12-12 00:00:00	S	1	4
147633	930	62010	3	2013-12-12 00:00:00	S	1	35	2013-12-12 00:00:00
147634	875	62011	2	2013-12-12 00:00:00	S	1	8
147635	972	62011	1	2013-12-12 00:00:00	S	1	1214
147636	708	62012	4	2013-12-12 00:00:00	S	1	34
147637	870	62012	2	2013-12-12 00:00:00	S	1	4
147638	872	62012	3	2013-12-12 00:00:00	S	1	8
147639	966	62012	1	2013-12-12 00:00:00	S	1	2384
147640	870	62013	3	2013-12-12 00:00:00	S	1	4
147641	872	62013	2	2013-12-12 00:00:00	S	1	8
147642	954	62013	1	2013-12-12 00:00:00	S	1	2384
147643	955	62014	1	2013-12-12 00:00:00	S	1	2384
147644	707	62015	2	2013-12-12 00:00:00	S	1	34
147645	799	62015	1	2013-12-12 00:00:00	S	1	1120
147646	711	62016	4	2013-12-12 00:00:00	S	1	34
147647	797	62016	1	2013-12-12 00:00:00	S	1	1120
147648	922	62016	2	2013-12-12 00:00:00	S	1	3
147649	932	62016	3	2013-12-12 00:00:00	S	1	24
147650	977	62017	1	2013-12-12 00:00:00	S	1	539
147651	968	62018	1	2013-12-12 00:00:00	S	1	2384
147652	708	62019	2	2013-12-12 00:00:00	S	1	34
147653	953	62019	1	2013-12-12 00:00:00	S	1	1214
147654	707	62020	2	2013-12-12 00:00:00	S	1	34
147655	858	62020	3	2013-12-12 00:00:00	S	1	24
147656	969	62020	1	2013-12-12 00:00:00	S	1	2384
147657	873	62021	3	2013-12-12 00:00:00	S	1	2
147658	931	62021	2	2013-12-12 00:00:00	S	1	21
147659	997	62021	1	2013-12-12 00:00:00	S	1	539
147660	497	1417	1	2013-12-13 00:00:00	P	3	34
147661	323	1418	1	2013-12-13 00:00:00	P	3	50
147662	523	1419	1	2013-12-13 00:00:00	P	550	10
147663	524	1419	2	2013-12-13 00:00:00	P	550	14
147664	492	1420	1	2013-12-13 00:00:00	P	60	50
147665	493	1420	2	2013-12-13 00:00:00	P	60	57
147666	494	1420	3	2013-12-13 00:00:00	P	60	53
147667	915	1421	1	2013-12-13 00:00:00	P	550	30
147668	916	1421	2	2013-12-13 00:00:00	P	550	40
147669	506	1422	1	2013-12-13 00:00:00	P	60	9
147670	679	1423	1	2013-12-13 00:00:00	P	550	5
147671	507	1424	1	2013-12-13 00:00:00	P	550	23
147672	508	1424	2	2013-12-13 00:00:00	P	550	27
147673	355	1425	1	2013-12-13 00:00:00	P	550	1
147674	535	1425	3	2013-12-13 00:00:00	P	550	3
147675	940	1425	2	2013-12-13 00:00:00	P	550	62
147676	351	1426	1	2013-12-13 00:00:00	P	550	6
147677	352	1426	2	2013-12-13 00:00:00	P	550	1
147678	679	1426	3	2013-12-13 00:00:00	P	550	6
147679	507	1427	1	2013-12-13 00:00:00	P	550	22
147680	508	1427	2	2013-12-13 00:00:00	P	550	29
147681	491	1428	1	2013-12-13 00:00:00	P	3	19
147682	348	1429	1	2013-12-13 00:00:00	P	3	34
147683	349	1429	2	2013-12-13 00:00:00	P	3	39
147684	935	1430	1	2013-12-13 00:00:00	P	550	31
147685	936	1430	2	2013-12-13 00:00:00	P	550	48
147686	382	1431	1	2013-12-13 00:00:00	P	3	43
147687	383	1431	2	2013-12-13 00:00:00	P	3	47
147688	384	1431	3	2013-12-13 00:00:00	P	3	43
147689	385	1431	4	2013-12-13 00:00:00	P	3	41
147690	481	1432	1	2013-12-13 00:00:00	P	550	11
147691	482	1432	2	2013-12-13 00:00:00	P	550	8
147692	780	54700	0	2013-12-13 00:00:00	W	2	0	2013-12-13 00:00:00
147693	781	54701	0	2013-12-13 00:00:00	W	4	0	2013-12-13 00:00:00
147694	783	54702	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147695	792	54703	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147696	793	54704	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147697	796	54705	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147698	797	54706	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147699	800	54707	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147700	955	54708	0	2013-12-13 00:00:00	W	2	0	2013-12-13 00:00:00
147701	967	54709	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147702	969	54710	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147703	974	54711	0	2013-12-13 00:00:00	W	2	0	2013-12-13 00:00:00
147704	975	54712	0	2013-12-13 00:00:00	W	2	0	2013-12-13 00:00:00
147705	978	54713	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147706	981	54714	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147707	988	54715	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147708	992	54716	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147709	998	54717	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147710	514	54718	0	2013-12-13 00:00:00	W	3	0	2013-12-13 00:00:00
147711	516	54719	0	2013-12-13 00:00:00	W	7	0	2013-12-13 00:00:00
147712	517	54720	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147713	518	54721	0	2013-12-13 00:00:00	W	6	0	2013-12-13 00:00:00
147714	519	54722	0	2013-12-13 00:00:00	W	3	0	2013-12-13 00:00:00
147715	520	54723	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147716	522	54724	0	2013-12-13 00:00:00	W	4	0	2013-12-13 00:00:00
147717	680	54725	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147718	706	54726	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147719	737	54727	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147720	739	54728	0	2013-12-13 00:00:00	W	2	0	2013-12-13 00:00:00
147721	742	54729	0	2013-12-13 00:00:00	W	4	0	2013-12-13 00:00:00
147722	743	54730	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147723	805	54731	0	2013-12-13 00:00:00	W	4	0	2013-12-13 00:00:00
147724	806	54732	0	2013-12-13 00:00:00	W	17	0	2013-12-13 00:00:00
147725	807	54733	0	2013-12-13 00:00:00	W	4	0	2013-12-13 00:00:00
147726	808	54734	0	2013-12-13 00:00:00	W	3	0	2013-12-13 00:00:00
147727	810	54735	0	2013-12-13 00:00:00	W	7	0	2013-12-13 00:00:00
147728	811	54736	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147729	812	54737	0	2013-12-13 00:00:00	W	6	0	2013-12-13 00:00:00
147730	813	54738	0	2013-12-13 00:00:00	W	3	0	2013-12-13 00:00:00
147731	815	54739	0	2013-12-13 00:00:00	W	3	0	2013-12-13 00:00:00
147732	816	54740	0	2013-12-13 00:00:00	W	7	0	2013-12-13 00:00:00
147733	818	54741	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147734	819	54742	0	2013-12-13 00:00:00	W	6	0	2013-12-13 00:00:00
147735	820	54743	0	2013-12-13 00:00:00	W	3	0	2013-12-13 00:00:00
147736	821	54744	0	2013-12-13 00:00:00	W	5	0	2013-12-13 00:00:00
147737	822	54745	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147738	823	54746	0	2013-12-13 00:00:00	W	3	0	2013-12-13 00:00:00
147739	824	54747	0	2013-12-13 00:00:00	W	7	0	2013-12-13 00:00:00
147740	826	54748	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147741	827	54749	0	2013-12-13 00:00:00	W	6	0	2013-12-13 00:00:00
147742	828	54750	0	2013-12-13 00:00:00	W	3	0	2013-12-13 00:00:00
147743	829	54751	0	2013-12-13 00:00:00	W	5	0	2013-12-13 00:00:00
147744	834	54752	0	2013-12-13 00:00:00	W	2	0	2013-12-13 00:00:00
147745	835	54753	0	2013-12-13 00:00:00	W	3	0	2013-12-13 00:00:00
147746	838	54754	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147747	888	54755	0	2013-12-13 00:00:00	W	2	0	2013-12-13 00:00:00
147748	891	54756	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147749	893	54757	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147750	894	54758	0	2013-12-13 00:00:00	W	25	0	2013-12-13 00:00:00
147751	903	54759	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147752	904	54760	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147753	920	54761	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147754	926	54762	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147755	945	54763	0	2013-12-13 00:00:00	W	25	0	2013-12-13 00:00:00
147756	946	54764	0	2013-12-13 00:00:00	W	1	0	2013-12-13 00:00:00
147757	947	54765	0	2013-12-13 00:00:00	W	4	0	2013-12-13 00:00:00
147758	949	54766	0	2013-12-13 00:00:00	W	4	0	2013-12-13 00:00:00
147759	950	54767	0	2013-12-13 00:00:00	W	17	0	2013-12-13 00:00:00
147760	951	54768	0	2013-12-13 00:00:00	W	4	0	2013-12-13 00:00:00
147761	994	54769	0	2013-12-13 00:00:00	W	7	0	2013-12-13 00:00:00
147762	995	54770	0	2013-12-13 00:00:00	W	11	0	2013-12-13 00:00:00
147763	996	54771	0	2013-12-13 00:00:00	W	7	0	2013-12-13 00:00:00
147764	3	54772	0	2013-12-13 00:00:00	W	250	0	2013-12-13 00:00:00
147765	324	54773	0	2013-12-13 00:00:00	W	50	0	2013-12-13 00:00:00
147766	327	54774	0	2013-12-13 00:00:00	W	25	0	2013-12-13 00:00:00
147767	328	54775	0	2013-12-13 00:00:00	W	20	0	2013-12-13 00:00:00
147768	329	54776	0	2013-12-13 00:00:00	W	20	0	2013-12-13 00:00:00
147769	330	54777	0	2013-12-13 00:00:00	W	10	0	2013-12-13 00:00:00
147770	398	54778	0	2013-12-13 00:00:00	W	25	0	2013-12-13 00:00:00
147771	399	54779	0	2013-12-13 00:00:00	W	25	0	2013-12-13 00:00:00
147772	400	54780	0	2013-12-13 00:00:00	W	8	0	2013-12-13 00:00:00
147773	401	54781	0	2013-12-13 00:00:00	W	42	0	2013-12-13 00:00:00
147774	529	54782	0	2013-12-13 00:00:00	W	25	0	2013-12-13 00:00:00
147775	532	54783	0	2013-12-13 00:00:00	W	100	0	2013-12-13 00:00:00
147776	533	54784	0	2013-12-13 00:00:00	W	25	0	2013-12-13 00:00:00
147777	534	54785	0	2013-12-13 00:00:00	W	25	0	2013-12-13 00:00:00
147778	802	54786	0	2013-12-13 00:00:00	W	4	0	2013-12-13 00:00:00
147779	803	54787	0	2013-12-13 00:00:00	W	7	0	2013-12-13 00:00:00
147780	804	54788	0	2013-12-13 00:00:00	W	14	0	2013-12-13 00:00:00
147781	316	54789	0	2013-12-13 00:00:00	W	50	0	2013-12-13 00:00:00
